Date,US_10Yr_Bond_Yield,CPI_All_Urban_Consumers,Unemployment_Rate,Industrial_Production_Index,Term_Spread,VIX
2020-11-13,0.89,,,,0.72,23.1
2020-11-16,0.91,,,,0.72,22.45
2020-11-17,0.87,,,,0.69,22.71
2020-11-18,0.88,,,,0.72,23.84
2020-11-19,0.86,,,,0.68,23.11
2020-11-20,0.83,,,,0.67,23.7
2020-11-23,0.86,,,,0.7,22.66
2020-11-24,0.88,,,,0.72,21.64
2020-11-25,0.88,,,,0.71,21.25
2020-11-26,0.88,,,,0.71,21.25
2020-11-27,0.84,,,,0.68,20.84
2020-11-30,0.84,,,,0.68,20.57
2020-12-01,0.92,262.045,6.7,98.2039,0.75,20.77
2020-12-02,0.95,262.045,6.7,98.2039,0.79,21.17
2020-12-03,0.92,262.045,6.7,98.2039,0.76,21.28
2020-12-04,0.97,262.045,6.7,98.2039,0.81,20.79
2020-12-07,0.94,262.045,6.7,98.2039,0.8,21.3
2020-12-08,0.92,262.045,6.7,98.2039,0.78,20.68
2020-12-09,0.95,262.045,6.7,98.2039,0.79,22.27
2020-12-10,0.92,262.045,6.7,98.2039,0.78,22.52
2020-12-11,0.9,262.045,6.7,98.2039,0.79,23.31
2020-12-14,0.9,262.045,6.7,98.2039,0.77,24.72
2020-12-15,0.92,262.045,6.7,98.2039,0.81,22.89
2020-12-16,0.92,262.045,6.7,98.2039,0.79,22.5
2020-12-17,0.94,262.045,6.7,98.2039,0.81,21.93
2020-12-18,0.95,262.045,6.7,98.2039,0.82,21.57
2020-12-21,0.95,262.045,6.7,98.2039,0.82,25.16
2020-12-22,0.93,262.045,6.7,98.2039,0.8,24.23
2020-12-23,0.96,262.045,6.7,98.2039,0.83,23.31
2020-12-24,0.94,262.045,6.7,98.2039,0.81,21.53
2020-12-25,0.94,262.045,6.7,98.2039,0.81,21.53
2020-12-28,0.94,262.045,6.7,98.2039,0.81,21.7
2020-12-29,0.94,262.045,6.7,98.2039,0.82,23.08
2020-12-30,0.93,262.045,6.7,98.2039,0.81,22.77
2020-12-31,0.93,262.045,6.7,98.2039,0.8,22.75
2021-01-01,0.93,262.639,6.4,98.8135,0.8,22.75
2021-01-04,0.93,262.639,6.4,98.8135,0.82,26.97
2021-01-05,0.96,262.639,6.4,98.8135,0.83,25.34
2021-01-06,1.04,262.639,6.4,98.8135,0.9,25.07
2021-01-07,1.08,262.639,6.4,98.8135,0.94,22.37
2021-01-08,1.13,262.639,6.4,98.8135,0.99,21.56
2021-01-11,1.15,262.639,6.4,98.8135,1.01,24.08
2021-01-12,1.15,262.639,6.4,98.8135,1.01,23.33
2021-01-13,1.1,262.639,6.4,98.8135,0.96,22.21
2021-01-14,1.15,262.639,6.4,98.8135,0.99,23.25
2021-01-15,1.11,262.639,6.4,98.8135,0.98,24.34
2021-01-18,1.11,262.639,6.4,98.8135,0.98,24.34
2021-01-19,1.1,262.639,6.4,98.8135,0.96,23.24
2021-01-20,1.1,262.639,6.4,98.8135,0.97,21.58
2021-01-21,1.12,262.639,6.4,98.8135,0.99,21.32
2021-01-22,1.1,262.639,6.4,98.8135,0.97,21.91
2021-01-25,1.05,262.639,6.4,98.8135,0.92,23.19
2021-01-26,1.05,262.639,6.4,98.8135,0.94,23.02
2021-01-27,1.04,262.639,6.4,98.8135,0.92,37.21
2021-01-28,1.07,262.639,6.4,98.8135,0.95,30.21
2021-01-29,1.11,262.639,6.4,98.8135,1.0,33.09
2021-02-01,1.09,263.573,6.2,95.5072,0.98,30.24
2021-02-02,1.12,263.573,6.2,95.5072,1.01,25.56
2021-02-03,1.15,263.573,6.2,95.5072,1.04,22.91
2021-02-04,1.15,263.573,6.2,95.5072,1.04,21.77
2021-02-05,1.19,263.573,6.2,95.5072,1.1,20.87
2021-02-08,1.19,263.573,6.2,95.5072,1.08,21.24
2021-02-09,1.18,263.573,6.2,95.5072,1.07,21.63
2021-02-10,1.15,263.573,6.2,95.5072,1.04,21.99
2021-02-11,1.16,263.573,6.2,95.5072,1.05,21.25
2021-02-12,1.2,263.573,6.2,95.5072,1.09,19.97
2021-02-15,1.2,263.573,6.2,95.5072,1.09,19.97
2021-02-16,1.3,263.573,6.2,95.5072,1.17,21.46
2021-02-17,1.29,263.573,6.2,95.5072,1.18,21.5
2021-02-18,1.29,263.573,6.2,95.5072,1.18,22.49
2021-02-19,1.34,263.573,6.2,95.5072,1.23,22.05
2021-02-22,1.37,263.573,6.2,95.5072,1.26,23.45
2021-02-23,1.37,263.573,6.2,95.5072,1.26,23.11
2021-02-24,1.38,263.573,6.2,95.5072,1.26,21.34
2021-02-25,1.54,263.573,6.2,95.5072,1.37,28.89
2021-02-26,1.44,263.573,6.2,95.5072,1.3,27.95
2021-03-01,1.45,264.847,6.1,98.1929,1.32,23.35
2021-03-02,1.42,264.847,6.1,98.1929,1.29,24.1
2021-03-03,1.47,264.847,6.1,98.1929,1.33,26.67
2021-03-04,1.54,264.847,6.1,98.1929,1.4,28.57
2021-03-05,1.56,264.847,6.1,98.1929,1.42,24.66
2021-03-08,1.59,264.847,6.1,98.1929,1.42,25.47
2021-03-09,1.55,264.847,6.1,98.1929,1.38,24.03
2021-03-10,1.53,264.847,6.1,98.1929,1.37,22.56
2021-03-11,1.54,264.847,6.1,98.1929,1.4,21.91
2021-03-12,1.64,264.847,6.1,98.1929,1.5,20.69
2021-03-15,1.62,264.847,6.1,98.1929,1.48,20.03
2021-03-16,1.62,264.847,6.1,98.1929,1.47,19.79
2021-03-17,1.63,264.847,6.1,98.1929,1.5,19.23
2021-03-18,1.71,264.847,6.1,98.1929,1.55,21.58
2021-03-19,1.74,264.847,6.1,98.1929,1.58,20.95
2021-03-22,1.69,264.847,6.1,98.1929,1.54,18.88
2021-03-23,1.63,264.847,6.1,98.1929,1.48,20.3
2021-03-24,1.62,264.847,6.1,98.1929,1.48,21.2
2021-03-25,1.63,264.847,6.1,98.1929,1.49,19.81
2021-03-26,1.67,264.847,6.1,98.1929,1.53,18.86
2021-03-29,1.73,264.847,6.1,98.1929,1.59,20.74
2021-03-30,1.73,264.847,6.1,98.1929,1.57,19.61
2021-03-31,1.74,264.847,6.1,98.1929,1.58,19.4
2021-04-01,1.69,266.625,6.1,98.3317,1.52,17.33
2021-04-02,1.72,266.625,6.1,98.3317,1.53,17.33
2021-04-05,1.73,266.625,6.1,98.3317,1.56,17.91
2021-04-06,1.67,266.625,6.1,98.3317,1.51,18.12
2021-04-07,1.68,266.625,6.1,98.3317,1.52,17.16
2021-04-08,1.64,266.625,6.1,98.3317,1.5,16.95
2021-04-09,1.67,266.625,6.1,98.3317,1.51,16.69
2021-04-12,1.69,266.625,6.1,98.3317,1.51,16.91
2021-04-13,1.64,266.625,6.1,98.3317,1.48,16.65
2021-04-14,1.64,266.625,6.1,98.3317,1.48,16.99
2021-04-15,1.56,266.625,6.1,98.3317,1.4,16.57
2021-04-16,1.59,266.625,6.1,98.3317,1.43,16.25
2021-04-19,1.61,266.625,6.1,98.3317,1.45,17.29
2021-04-20,1.58,266.625,6.1,98.3317,1.43,18.68
2021-04-21,1.57,266.625,6.1,98.3317,1.42,17.5
2021-04-22,1.57,266.625,6.1,98.3317,1.41,18.71
2021-04-23,1.58,266.625,6.1,98.3317,1.42,17.33
2021-04-26,1.58,266.625,6.1,98.3317,1.4,17.64
2021-04-27,1.63,266.625,6.1,98.3317,1.46,17.56
2021-04-28,1.63,266.625,6.1,98.3317,1.46,17.28
2021-04-29,1.65,266.625,6.1,98.3317,1.49,17.61
2021-04-30,1.65,266.625,6.1,98.3317,1.49,18.61
2021-05-01,1.65,268.404,5.8,99.1867,1.49,18.61
2021-05-03,1.63,268.404,5.8,99.1867,1.47,18.31
2021-05-04,1.61,268.404,5.8,99.1867,1.45,19.48
2021-05-05,1.59,268.404,5.8,99.1867,1.43,19.15
2021-05-06,1.58,268.404,5.8,99.1867,1.42,18.39
2021-05-07,1.6,268.404,5.8,99.1867,1.46,16.69
2021-05-10,1.63,268.404,5.8,99.1867,1.47,19.66
2021-05-11,1.64,268.404,5.8,99.1867,1.48,21.84
2021-05-12,1.69,268.404,5.8,99.1867,1.53,27.59
2021-05-13,1.66,268.404,5.8,99.1867,1.5,23.13
2021-05-14,1.63,268.404,5.8,99.1867,1.47,18.81
2021-05-17,1.64,268.404,5.8,99.1867,1.48,19.72
2021-05-18,1.64,268.404,5.8,99.1867,1.48,21.34
2021-05-19,1.68,268.404,5.8,99.1867,1.52,22.18
2021-05-20,1.63,268.404,5.8,99.1867,1.48,20.67
2021-05-21,1.63,268.404,5.8,99.1867,1.46,20.15
2021-05-24,1.61,268.404,5.8,99.1867,1.46,18.4
2021-05-25,1.56,268.404,5.8,99.1867,1.41,18.84
2021-05-26,1.58,268.404,5.8,99.1867,1.44,17.36
2021-05-27,1.61,268.404,5.8,99.1867,1.47,16.74
2021-05-28,1.58,268.404,5.8,99.1867,1.44,16.76
2021-05-31,1.58,268.404,5.8,99.1867,1.44,16.76
2021-06-01,1.62,270.71,5.9,99.6483,1.46,17.9
2021-06-02,1.59,270.71,5.9,99.6483,1.46,17.48
2021-06-03,1.63,270.71,5.9,99.6483,1.47,18.04
2021-06-04,1.56,270.71,5.9,99.6483,1.42,16.42
2021-06-07,1.57,270.71,5.9,99.6483,1.41,16.42
2021-06-08,1.53,270.71,5.9,99.6483,1.39,17.07
2021-06-09,1.5,270.71,5.9,99.6483,1.34,17.89
2021-06-10,1.45,270.71,5.9,99.6483,1.31,16.1
2021-06-11,1.47,270.71,5.9,99.6483,1.31,15.65
2021-06-14,1.51,270.71,5.9,99.6483,1.35,16.39
2021-06-15,1.51,270.71,5.9,99.6483,1.35,17.02
2021-06-16,1.57,270.71,5.9,99.6483,1.36,18.15
2021-06-17,1.52,270.71,5.9,99.6483,1.29,17.75
2021-06-18,1.45,270.71,5.9,99.6483,1.19,20.7
2021-06-21,1.5,270.71,5.9,99.6483,1.23,17.89
2021-06-22,1.48,270.71,5.9,99.6483,1.23,16.66
2021-06-23,1.5,270.71,5.9,99.6483,1.24,16.32
2021-06-24,1.49,270.71,5.9,99.6483,1.23,15.97
2021-06-25,1.54,270.71,5.9,99.6483,1.26,15.62
2021-06-28,1.49,270.71,5.9,99.6483,1.24,15.76
2021-06-29,1.49,270.71,5.9,99.6483,1.22,16.02
2021-06-30,1.45,270.71,5.9,99.6483,1.2,15.83
2021-07-01,1.48,271.965,5.4,100.0668,1.23,15.48
2021-07-02,1.44,271.965,5.4,100.0668,1.2,15.07
2021-07-05,1.44,271.965,5.4,100.0668,1.2,15.07
2021-07-06,1.37,271.965,5.4,100.0668,1.15,16.44
2021-07-07,1.33,271.965,5.4,100.0668,1.11,16.2
2021-07-08,1.3,271.965,5.4,100.0668,1.11,19.0
2021-07-09,1.37,271.965,5.4,100.0668,1.14,16.18
2021-07-12,1.38,271.965,5.4,100.0668,1.15,16.17
2021-07-13,1.42,271.965,5.4,100.0668,1.16,17.12
2021-07-14,1.37,271.965,5.4,100.0668,1.14,16.33
2021-07-15,1.31,271.965,5.4,100.0668,1.08,17.01
2021-07-16,1.31,271.965,5.4,100.0668,1.06,18.45
2021-07-19,1.19,271.965,5.4,100.0668,0.98,22.5
2021-07-20,1.23,271.965,5.4,100.0668,1.03,19.73
2021-07-21,1.3,271.965,5.4,100.0668,1.08,17.91
2021-07-22,1.27,271.965,5.4,100.0668,1.07,17.69
2021-07-23,1.3,271.965,5.4,100.0668,1.08,17.2
2021-07-26,1.29,271.965,5.4,100.0668,1.07,17.58
2021-07-27,1.25,271.965,5.4,100.0668,1.05,19.36
2021-07-28,1.26,271.965,5.4,100.0668,1.06,18.31
2021-07-29,1.28,271.965,5.4,100.0668,1.08,17.7
2021-07-30,1.24,271.965,5.4,100.0668,1.05,18.24
2021-08-01,1.24,272.752,5.1,100.0412,1.05,18.24
2021-08-02,1.2,272.752,5.1,100.0412,1.03,19.46
2021-08-03,1.19,272.752,5.1,100.0412,1.02,18.04
2021-08-04,1.19,272.752,5.1,100.0412,1.02,17.97
2021-08-05,1.23,272.752,5.1,100.0412,1.02,17.28
2021-08-06,1.31,272.752,5.1,100.0412,1.1,16.15
2021-08-09,1.33,272.752,5.1,100.0412,1.1,16.72
2021-08-10,1.36,272.752,5.1,100.0412,1.12,16.79
2021-08-11,1.35,272.752,5.1,100.0412,1.12,16.06
2021-08-12,1.36,272.752,5.1,100.0412,1.13,15.59
2021-08-13,1.29,272.752,5.1,100.0412,1.06,15.45
2021-08-16,1.26,272.752,5.1,100.0412,1.05,16.12
2021-08-17,1.26,272.752,5.1,100.0412,1.03,17.91
2021-08-18,1.27,272.752,5.1,100.0412,1.04,21.57
2021-08-19,1.24,272.752,5.1,100.0412,1.02,21.67
2021-08-20,1.26,272.752,5.1,100.0412,1.03,18.56
2021-08-23,1.25,272.752,5.1,100.0412,1.02,17.15
2021-08-24,1.29,272.752,5.1,100.0412,1.05,17.22
2021-08-25,1.35,272.752,5.1,100.0412,1.12,16.79
2021-08-26,1.34,272.752,5.1,100.0412,1.09,18.84
2021-08-27,1.31,272.752,5.1,100.0412,1.09,16.39
2021-08-30,1.29,272.752,5.1,100.0412,1.09,16.19
2021-08-31,1.3,272.752,5.1,100.0412,1.1,16.48
2021-09-01,1.31,273.942,4.7,98.9955,1.11,16.11
2021-09-02,1.29,273.942,4.7,98.9955,1.09,16.41
2021-09-03,1.33,273.942,4.7,98.9955,1.12,16.41
2021-09-06,1.33,273.942,4.7,98.9955,1.12,16.41
2021-09-07,1.38,273.942,4.7,98.9955,1.16,18.14
2021-09-08,1.35,273.942,4.7,98.9955,1.13,17.96
2021-09-09,1.3,273.942,4.7,98.9955,1.07,18.8
2021-09-10,1.35,273.942,4.7,98.9955,1.12,20.95
2021-09-13,1.33,273.942,4.7,98.9955,1.12,19.37
2021-09-14,1.28,273.942,4.7,98.9955,1.07,19.46
2021-09-15,1.31,273.942,4.7,98.9955,1.1,18.18
2021-09-16,1.34,273.942,4.7,98.9955,1.11,18.69
2021-09-17,1.37,273.942,4.7,98.9955,1.14,20.81
2021-09-20,1.31,273.942,4.7,98.9955,1.08,25.71
2021-09-21,1.33,273.942,4.7,98.9955,1.11,24.36
2021-09-22,1.32,273.942,4.7,98.9955,1.07,20.87
2021-09-23,1.41,273.942,4.7,98.9955,1.14,18.63
2021-09-24,1.47,273.942,4.7,98.9955,1.18,17.75
2021-09-27,1.48,273.942,4.7,98.9955,1.17,18.76
2021-09-28,1.54,273.942,4.7,98.9955,1.23,23.25
2021-09-29,1.55,273.942,4.7,98.9955,1.25,22.56
2021-09-30,1.52,273.942,4.7,98.9955,1.24,23.14
2021-10-01,1.48,276.528,4.5,100.3542,1.21,21.15
2021-10-04,1.49,276.528,4.5,100.3542,1.22,22.96
2021-10-05,1.54,276.528,4.5,100.3542,1.26,21.3
2021-10-06,1.53,276.528,4.5,100.3542,1.23,21.0
2021-10-07,1.58,276.528,4.5,100.3542,1.26,19.54
2021-10-08,1.61,276.528,4.5,100.3542,1.29,18.77
2021-10-11,1.61,276.528,4.5,100.3542,1.29,20.0
2021-10-12,1.59,276.528,4.5,100.3542,1.24,19.85
2021-10-13,1.56,276.528,4.5,100.3542,1.19,18.64
2021-10-14,1.52,276.528,4.5,100.3542,1.16,16.86
2021-10-15,1.59,276.528,4.5,100.3542,1.18,16.3
2021-10-18,1.59,276.528,4.5,100.3542,1.15,16.31
2021-10-19,1.65,276.528,4.5,100.3542,1.24,15.7
2021-10-20,1.65,276.528,4.5,100.3542,1.25,15.49
2021-10-21,1.68,276.528,4.5,100.3542,1.23,15.01
2021-10-22,1.66,276.528,4.5,100.3542,1.18,15.43
2021-10-25,1.64,276.528,4.5,100.3542,1.17,15.24
2021-10-26,1.63,276.528,4.5,100.3542,1.16,15.98
2021-10-27,1.54,276.528,4.5,100.3542,1.04,16.98
2021-10-28,1.57,276.528,4.5,100.3542,1.07,16.53
2021-10-29,1.55,276.528,4.5,100.3542,1.07,16.26
2021-11-01,1.58,278.824,4.2,101.2684,1.08,16.41
2021-11-02,1.56,278.824,4.2,101.2684,1.1,16.03
2021-11-03,1.6,278.824,4.2,101.2684,1.13,15.1
2021-11-04,1.53,278.824,4.2,101.2684,1.12,15.44
2021-11-05,1.45,278.824,4.2,101.2684,1.06,16.48
2021-11-08,1.51,278.824,4.2,101.2684,1.06,17.22
2021-11-09,1.46,278.824,4.2,101.2684,1.05,17.78
2021-11-10,1.56,278.824,4.2,101.2684,1.05,18.73
2021-11-11,1.56,278.824,4.2,101.2684,1.05,17.66
2021-11-12,1.58,278.824,4.2,101.2684,1.05,16.29
2021-11-15,1.63,278.824,4.2,101.2684,1.1,16.49
2021-11-16,1.63,278.824,4.2,101.2684,1.09,16.37
2021-11-17,1.6,278.824,4.2,101.2684,1.08,17.11
2021-11-18,1.59,278.824,4.2,101.2684,1.07,17.59
2021-11-19,1.54,278.824,4.2,101.2684,1.02,17.91
2021-11-22,1.63,278.824,4.2,101.2684,1.0,19.17
2021-11-23,1.67,278.824,4.2,101.2684,1.07,19.38
2021-11-24,1.64,278.824,4.2,101.2684,1.0,18.58
2021-11-25,1.64,278.824,4.2,101.2684,1.0,18.58
2021-11-26,1.48,278.824,4.2,101.2684,0.98,28.62
2021-11-29,1.52,278.824,4.2,101.2684,1.01,22.96
2021-11-30,1.43,278.824,4.2,101.2684,0.91,27.19
2021-12-01,1.43,280.806,3.9,101.1948,0.87,31.12
2021-12-02,1.44,280.806,3.9,101.1948,0.81,27.95
2021-12-03,1.35,280.806,3.9,101.1948,0.75,30.67
2021-12-06,1.43,280.806,3.9,101.1948,0.78,27.18
2021-12-07,1.48,280.806,3.9,101.1948,0.78,21.89
2021-12-08,1.52,280.806,3.9,101.1948,0.84,19.9
2021-12-09,1.49,280.806,3.9,101.1948,0.79,21.58
2021-12-10,1.48,280.806,3.9,101.1948,0.81,18.69
2021-12-13,1.42,280.806,3.9,101.1948,0.76,20.31
2021-12-14,1.44,280.806,3.9,101.1948,0.77,21.89
2021-12-15,1.47,280.806,3.9,101.1948,0.78,19.29
2021-12-16,1.44,280.806,3.9,101.1948,0.8,20.57
2021-12-17,1.41,280.806,3.9,101.1948,0.75,21.57
2021-12-20,1.43,280.806,3.9,101.1948,0.78,22.87
2021-12-21,1.48,280.806,3.9,101.1948,0.78,21.01
2021-12-22,1.46,280.806,3.9,101.1948,0.78,18.63
2021-12-23,1.5,280.806,3.9,101.1948,0.79,17.96
2021-12-24,1.5,280.806,3.9,101.1948,0.79,17.96
2021-12-27,1.48,280.806,3.9,101.1948,0.72,17.68
2021-12-28,1.49,280.806,3.9,101.1948,0.75,17.54
2021-12-29,1.55,280.806,3.9,101.1948,0.8,16.95
2021-12-30,1.52,280.806,3.9,101.1948,0.79,17.33
2021-12-31,1.52,280.806,3.9,101.1948,0.79,17.22
2022-01-01,1.52,282.542,4.0,101.2146,0.79,17.22
2022-01-03,1.63,282.542,4.0,101.2146,0.85,16.6
2022-01-04,1.66,282.542,4.0,101.2146,0.89,16.91
2022-01-05,1.71,282.542,4.0,101.2146,0.88,19.73
2022-01-06,1.73,282.542,4.0,101.2146,0.85,19.61
2022-01-07,1.76,282.542,4.0,101.2146,0.89,18.76
2022-01-10,1.78,282.542,4.0,101.2146,0.86,19.4
2022-01-11,1.75,282.542,4.0,101.2146,0.85,18.41
2022-01-12,1.74,282.542,4.0,101.2146,0.82,17.62
2022-01-13,1.7,282.542,4.0,101.2146,0.79,20.31
2022-01-14,1.78,282.542,4.0,101.2146,0.79,19.19
2022-01-17,1.78,282.542,4.0,101.2146,0.79,19.19
2022-01-18,1.87,282.542,4.0,101.2146,0.81,22.79
2022-01-19,1.83,282.542,4.0,101.2146,0.79,23.85
2022-01-20,1.83,282.542,4.0,101.2146,0.75,25.59
2022-01-21,1.75,282.542,4.0,101.2146,0.74,28.85
2022-01-24,1.75,282.542,4.0,101.2146,0.76,29.9
2022-01-25,1.78,282.542,4.0,101.2146,0.76,31.16
2022-01-26,1.85,282.542,4.0,101.2146,0.72,31.96
2022-01-27,1.81,282.542,4.0,101.2146,0.63,30.49
2022-01-28,1.78,282.542,4.0,101.2146,0.63,27.66
2022-01-31,1.79,282.542,4.0,101.2146,0.61,24.83
2022-02-01,1.81,284.525,3.8,101.8458,0.63,21.96
2022-02-02,1.78,284.525,3.8,101.8458,0.62,22.09
2022-02-03,1.82,284.525,3.8,101.8458,0.63,24.35
2022-02-04,1.93,284.525,3.8,101.8458,0.62,23.22
2022-02-07,1.92,284.525,3.8,101.8458,0.62,22.86
2022-02-08,1.96,284.525,3.8,101.8458,0.61,21.44
2022-02-09,1.94,284.525,3.8,101.8458,0.58,19.96
2022-02-10,2.03,284.525,3.8,101.8458,0.42,23.91
2022-02-11,1.92,284.525,3.8,101.8458,0.42,27.36
2022-02-14,1.98,284.525,3.8,101.8458,0.4,28.33
2022-02-15,2.05,284.525,3.8,101.8458,0.47,25.7
2022-02-16,2.03,284.525,3.8,101.8458,0.51,24.29
2022-02-17,1.97,284.525,3.8,101.8458,0.48,28.11
2022-02-18,1.92,284.525,3.8,101.8458,0.45,27.75
2022-02-21,1.92,284.525,3.8,101.8458,0.45,27.75
2022-02-22,1.94,284.525,3.8,101.8458,0.38,28.81
