Date,US_10Yr_Bond_Yield,CPI_All_Urban_Consumers,Unemployment_Rate,Industrial_Production_Index,Term_Spread,VIX
2022-02-23,1.99,284.525,3.8,101.8458,0.41,31.02
2022-02-24,1.96,284.525,3.8,101.8458,0.42,30.32
2022-02-25,1.97,284.525,3.8,101.8458,0.42,27.59
2022-02-28,1.83,284.525,3.8,101.8458,0.39,30.15
2022-03-01,1.72,287.467,3.7,102.6732,0.41,33.32
2022-03-02,1.86,287.467,3.7,102.6732,0.36,30.74
2022-03-03,1.86,287.467,3.7,102.6732,0.33,30.48
2022-03-04,1.74,287.467,3.7,102.6732,0.24,31.98
2022-03-07,1.78,287.467,3.7,102.6732,0.23,36.45
2022-03-08,1.86,287.467,3.7,102.6732,0.23,35.13
2022-03-09,1.94,287.467,3.7,102.6732,0.26,32.45
2022-03-10,1.98,287.467,3.7,102.6732,0.26,30.23
2022-03-11,2.0,287.467,3.7,102.6732,0.25,30.75
2022-03-14,2.14,287.467,3.7,102.6732,0.27,31.77
2022-03-15,2.15,287.467,3.7,102.6732,0.3,29.83
2022-03-16,2.19,287.467,3.7,102.6732,0.24,26.67
2022-03-17,2.2,287.467,3.7,102.6732,0.26,25.67
2022-03-18,2.14,287.467,3.7,102.6732,0.17,23.87
2022-03-21,2.32,287.467,3.7,102.6732,0.18,23.53
2022-03-22,2.38,287.467,3.7,102.6732,0.2,22.94
2022-03-23,2.32,287.467,3.7,102.6732,0.19,23.57
2022-03-24,2.34,287.467,3.7,102.6732,0.21,21.67
2022-03-25,2.48,287.467,3.7,102.6732,0.18,20.81
2022-03-28,2.46,287.467,3.7,102.6732,0.11,19.63
2022-03-29,2.41,287.467,3.7,102.6732,0.06,18.9
2022-03-30,2.35,287.467,3.7,102.6732,0.04,19.33
2022-03-31,2.32,287.467,3.7,102.6732,0.04,20.56
2022-04-01,2.39,288.582,3.7,102.9024,-0.05,19.63
2022-04-04,2.42,288.582,3.7,102.9024,-0.01,18.57
2022-04-05,2.54,288.582,3.7,102.9024,0.03,21.03
2022-04-06,2.61,288.582,3.7,102.9024,0.11,22.1
2022-04-07,2.66,288.582,3.7,102.9024,0.19,21.55
2022-04-08,2.72,288.582,3.7,102.9024,0.19,21.16
2022-04-11,2.79,288.582,3.7,102.9024,0.29,24.37
2022-04-12,2.72,288.582,3.7,102.9024,0.33,24.26
2022-04-13,2.7,288.582,3.7,102.9024,0.33,21.82
2022-04-14,2.83,288.582,3.7,102.9024,0.36,22.7
2022-04-15,2.83,288.582,3.7,102.9024,0.36,22.7
2022-04-18,2.85,288.582,3.7,102.9024,0.39,22.17
2022-04-19,2.93,288.582,3.7,102.9024,0.32,21.37
2022-04-20,2.85,288.582,3.7,102.9024,0.25,20.32
2022-04-21,2.9,288.582,3.7,102.9024,0.22,22.68
2022-04-22,2.9,288.582,3.7,102.9024,0.18,28.21
2022-04-25,2.81,288.582,3.7,102.9024,0.18,27.02
2022-04-26,2.77,288.582,3.7,102.9024,0.23,33.52
2022-04-27,2.82,288.582,3.7,102.9024,0.24,31.6
2022-04-28,2.85,288.582,3.7,102.9024,0.22,29.99
2022-04-29,2.89,288.582,3.7,102.9024,0.19,33.4
2022-05-01,2.89,291.299,3.6,102.9659,0.19,33.4
2022-05-02,2.99,291.299,3.6,102.9659,0.26,32.34
2022-05-03,2.97,291.299,3.6,102.9659,0.19,29.25
2022-05-04,2.93,291.299,3.6,102.9659,0.27,25.42
2022-05-05,3.05,291.299,3.6,102.9659,0.34,31.2
2022-05-06,3.12,291.299,3.6,102.9659,0.4,30.19
2022-05-09,3.05,291.299,3.6,102.9659,0.44,34.75
2022-05-10,2.99,291.299,3.6,102.9659,0.37,32.99
2022-05-11,2.91,291.299,3.6,102.9659,0.25,32.56
2022-05-12,2.84,291.299,3.6,102.9659,0.28,31.77
2022-05-13,2.93,291.299,3.6,102.9659,0.32,28.87
2022-05-16,2.88,291.299,3.6,102.9659,0.3,27.47
2022-05-17,2.98,291.299,3.6,102.9659,0.27,26.1
2022-05-18,2.89,291.299,3.6,102.9659,0.21,30.96
2022-05-19,2.84,291.299,3.6,102.9659,0.21,29.35
2022-05-20,2.78,291.299,3.6,102.9659,0.18,29.43
2022-05-23,2.86,291.299,3.6,102.9659,0.21,28.48
2022-05-24,2.76,291.299,3.6,102.9659,0.26,29.45
2022-05-25,2.75,291.299,3.6,102.9659,0.27,28.37
2022-05-26,2.75,291.299,3.6,102.9659,0.29,27.5
2022-05-27,2.74,291.299,3.6,102.9659,0.27,25.72
2022-05-30,2.74,291.299,3.6,102.9659,0.27,26.54
2022-05-31,2.85,291.299,3.6,102.9659,0.32,26.19
2022-06-01,2.94,295.072,3.6,102.8224,0.28,25.69
2022-06-02,2.92,295.072,3.6,102.8224,0.27,24.72
2022-06-03,2.96,295.072,3.6,102.8224,0.3,24.79
2022-06-06,3.04,295.072,3.6,102.8224,0.31,25.07
2022-06-07,2.98,295.072,3.6,102.8224,0.23,24.02
2022-06-08,3.03,295.072,3.6,102.8224,0.25,23.96
2022-06-09,3.04,295.072,3.6,102.8224,0.21,26.09
2022-06-10,3.15,295.072,3.6,102.8224,0.09,27.75
2022-06-13,3.43,295.072,3.6,102.8224,0.03,34.02
2022-06-14,3.49,295.072,3.6,102.8224,0.04,32.69
2022-06-15,3.33,295.072,3.6,102.8224,0.13,29.62
2022-06-16,3.28,295.072,3.6,102.8224,0.14,32.95
2022-06-17,3.25,295.072,3.6,102.8224,0.08,31.13
2022-06-20,3.25,295.072,3.6,102.8224,0.08,31.03
2022-06-21,3.31,295.072,3.6,102.8224,0.1,30.19
2022-06-22,3.16,295.072,3.6,102.8224,0.1,28.95
2022-06-23,3.09,295.072,3.6,102.8224,0.08,29.05
2022-06-24,3.13,295.072,3.6,102.8224,0.09,27.23
2022-06-27,3.2,295.072,3.6,102.8224,0.12,26.95
2022-06-28,3.2,295.072,3.6,102.8224,0.1,28.36
2022-06-29,3.1,295.072,3.6,102.8224,0.04,28.16
2022-06-30,2.98,295.072,3.6,102.8224,0.06,28.71
2022-07-01,2.88,294.94,3.5,103.0505,0.04,26.7
2022-07-04,2.88,294.94,3.5,103.0505,0.04,27.53
2022-07-05,2.82,294.94,3.5,103.0505,0.0,27.54
2022-07-06,2.93,294.94,3.5,103.0505,-0.04,26.73
2022-07-07,3.01,294.94,3.5,103.0505,-0.02,26.08
2022-07-08,3.09,294.94,3.5,103.0505,-0.03,24.64
2022-07-11,2.99,294.94,3.5,103.0505,-0.08,26.17
2022-07-12,2.96,294.94,3.5,103.0505,-0.07,27.29
2022-07-13,2.91,294.94,3.5,103.0505,-0.22,26.82
2022-07-14,2.96,294.94,3.5,103.0505,-0.19,26.4
2022-07-15,2.93,294.94,3.5,103.0505,-0.2,24.23
2022-07-18,2.96,294.94,3.5,103.0505,-0.19,25.3
2022-07-19,3.01,294.94,3.5,103.0505,-0.22,24.5
2022-07-20,3.04,294.94,3.5,103.0505,-0.21,23.88
2022-07-21,2.91,294.94,3.5,103.0505,-0.19,23.11
2022-07-22,2.77,294.94,3.5,103.0505,-0.21,23.03
2022-07-25,2.81,294.94,3.5,103.0505,-0.19,23.36
2022-07-26,2.81,294.94,3.5,103.0505,-0.21,24.69
2022-07-27,2.78,294.94,3.5,103.0505,-0.18,23.24
2022-07-28,2.68,294.94,3.5,103.0505,-0.17,22.33
2022-07-29,2.67,294.94,3.5,103.0505,-0.22,21.33
2022-08-01,2.6,295.162,3.6,103.1703,-0.3,22.84
2022-08-02,2.75,295.162,3.6,103.1703,-0.31,23.93
2022-08-03,2.73,295.162,3.6,103.1703,-0.37,21.95
2022-08-04,2.68,295.162,3.6,103.1703,-0.35,21.44
2022-08-05,2.83,295.162,3.6,103.1703,-0.41,21.15
2022-08-08,2.77,295.162,3.6,103.1703,-0.44,21.29
2022-08-09,2.8,295.162,3.6,103.1703,-0.48,21.77
2022-08-10,2.78,295.162,3.6,103.1703,-0.45,19.74
2022-08-11,2.87,295.162,3.6,103.1703,-0.36,20.2
2022-08-12,2.84,295.162,3.6,103.1703,-0.41,19.53
2022-08-15,2.79,295.162,3.6,103.1703,-0.41,19.95
2022-08-16,2.82,295.162,3.6,103.1703,-0.43,19.69
2022-08-17,2.89,295.162,3.6,103.1703,-0.39,19.9
2022-08-18,2.88,295.162,3.6,103.1703,-0.34,19.56
2022-08-19,2.98,295.162,3.6,103.1703,-0.27,20.6
2022-08-22,3.03,295.162,3.6,103.1703,-0.29,23.8
2022-08-23,3.05,295.162,3.6,103.1703,-0.24,24.11
2022-08-24,3.11,295.162,3.6,103.1703,-0.25,22.82
2022-08-25,3.03,295.162,3.6,103.1703,-0.32,21.78
2022-08-26,3.04,295.162,3.6,103.1703,-0.33,25.56
2022-08-29,3.12,295.162,3.6,103.1703,-0.3,26.21
2022-08-30,3.11,295.162,3.6,103.1703,-0.35,26.21
2022-08-31,3.15,295.162,3.6,103.1703,-0.3,25.87
2022-09-01,3.26,296.421,3.5,103.5326,-0.25,25.56
2022-09-02,3.2,296.421,3.5,103.5326,-0.2,25.47
2022-09-05,3.2,296.421,3.5,103.5326,-0.2,25.99
2022-09-06,3.33,296.421,3.5,103.5326,-0.17,26.91
2022-09-07,3.27,296.421,3.5,103.5326,-0.18,24.64
2022-09-08,3.29,296.421,3.5,103.5326,-0.19,23.61
2022-09-09,3.33,296.421,3.5,103.5326,-0.23,22.79
2022-09-12,3.37,296.421,3.5,103.5326,-0.21,23.87
2022-09-13,3.42,296.421,3.5,103.5326,-0.33,27.27
2022-09-14,3.41,296.421,3.5,103.5326,-0.37,26.16
2022-09-15,3.45,296.421,3.5,103.5326,-0.42,26.27
2022-09-16,3.45,296.421,3.5,103.5326,-0.4,26.3
2022-09-19,3.49,296.421,3.5,103.5326,-0.46,25.76
2022-09-20,3.57,296.421,3.5,103.5326,-0.39,27.16
2022-09-21,3.51,296.421,3.5,103.5326,-0.51,27.99
2022-09-22,3.7,296.421,3.5,103.5326,-0.41,27.35
2022-09-23,3.69,296.421,3.5,103.5326,-0.51,29.92
2022-09-26,3.88,296.421,3.5,103.5326,-0.39,32.26
2022-09-27,3.97,296.421,3.5,103.5326,-0.33,32.6
2022-09-28,3.72,296.421,3.5,103.5326,-0.35,30.18
2022-09-29,3.76,296.421,3.5,103.5326,-0.4,31.84
2022-09-30,3.83,296.421,3.5,103.5326,-0.39,31.62
2022-10-01,3.83,297.979,3.6,103.4442,-0.39,31.62
2022-10-03,3.67,297.979,3.6,103.4442,-0.45,30.1
2022-10-04,3.62,297.979,3.6,103.4442,-0.48,29.07
2022-10-05,3.76,297.979,3.6,103.4442,-0.39,28.55
2022-10-06,3.83,297.979,3.6,103.4442,-0.4,30.52
2022-10-07,3.89,297.979,3.6,103.4442,-0.41,31.36
2022-10-10,3.89,297.979,3.6,103.4442,-0.41,32.45
2022-10-11,3.93,297.979,3.6,103.4442,-0.37,33.63
2022-10-12,3.91,297.979,3.6,103.4442,-0.37,33.57
2022-10-13,3.97,297.979,3.6,103.4442,-0.5,31.94
2022-10-14,4.0,297.979,3.6,103.4442,-0.48,32.02
2022-10-17,4.02,297.979,3.6,103.4442,-0.43,31.37
2022-10-18,4.01,297.979,3.6,103.4442,-0.42,30.5
2022-10-19,4.14,297.979,3.6,103.4442,-0.41,30.76
2022-10-20,4.24,297.979,3.6,103.4442,-0.38,29.98
2022-10-21,4.21,297.979,3.6,103.4442,-0.28,29.69
2022-10-24,4.25,297.979,3.6,103.4442,-0.25,29.85
2022-10-25,4.1,297.979,3.6,103.4442,-0.32,28.46
2022-10-26,4.04,297.979,3.6,103.4442,-0.35,27.28
2022-10-27,3.96,297.979,3.6,103.4442,-0.34,27.39
2022-10-28,4.02,297.979,3.6,103.4442,-0.39,25.75
2022-10-31,4.1,297.979,3.6,103.4442,-0.41,25.88
2022-11-01,4.07,298.708,3.6,103.1058,-0.47,25.81
2022-11-02,4.1,298.708,3.6,103.1058,-0.51,25.86
2022-11-03,4.14,298.708,3.6,103.1058,-0.57,25.3
2022-11-04,4.17,298.708,3.6,103.1058,-0.49,24.55
2022-11-07,4.22,298.708,3.6,103.1058,-0.5,24.35
2022-11-08,4.14,298.708,3.6,103.1058,-0.53,25.54
2022-11-09,4.12,298.708,3.6,103.1058,-0.49,26.09
2022-11-10,3.82,298.708,3.6,103.1058,-0.52,23.53
2022-11-11,3.82,298.708,3.6,103.1058,-0.52,22.52
2022-11-14,3.88,298.708,3.6,103.1058,-0.52,23.73
2022-11-15,3.8,298.708,3.6,103.1058,-0.57,24.54
2022-11-16,3.67,298.708,3.6,103.1058,-0.68,24.11
2022-11-17,3.77,298.708,3.6,103.1058,-0.66,23.93
2022-11-18,3.82,298.708,3.6,103.1058,-0.69,23.12
2022-11-21,3.83,298.708,3.6,103.1058,-0.65,22.36
2022-11-22,3.76,298.708,3.6,103.1058,-0.71,21.29
2022-11-23,3.71,298.708,3.6,103.1058,-0.75,20.35
2022-11-24,3.71,298.708,3.6,103.1058,-0.75,20.42
2022-11-25,3.68,298.708,3.6,103.1058,-0.74,20.5
2022-11-28,3.69,298.708,3.6,103.1058,-0.77,22.21
2022-11-29,3.75,298.708,3.6,103.1058,-0.73,21.89
2022-11-30,3.68,298.708,3.6,103.1058,-0.7,20.58
2022-12-01,3.53,298.808,3.5,101.8266,-0.72,19.84
2022-12-02,3.51,298.808,3.5,101.8266,-0.77,19.06
2022-12-05,3.6,298.808,3.5,101.8266,-0.81,20.75
2022-12-06,3.51,298.808,3.5,101.8266,-0.83,22.17
2022-12-07,3.42,298.808,3.5,101.8266,-0.84,22.68
2022-12-08,3.48,298.808,3.5,101.8266,-0.83,22.29
2022-12-09,3.57,298.808,3.5,101.8266,-0.76,22.83
2022-12-12,3.61,298.808,3.5,101.8266,-0.78,25.0
2022-12-13,3.51,298.808,3.5,101.8266,-0.71,22.55
2022-12-14,3.49,298.808,3.5,101.8266,-0.74,21.14
2022-12-15,3.44,298.808,3.5,101.8266,-0.79,22.83
2022-12-16,3.48,298.808,3.5,101.8266,-0.69,22.62
2022-12-19,3.57,298.808,3.5,101.8266,-0.68,22.42
2022-12-20,3.69,298.808,3.5,101.8266,-0.56,21.48
2022-12-21,3.68,298.808,3.5,101.8266,-0.53,20.07
2022-12-22,3.67,298.808,3.5,101.8266,-0.57,21.97
2022-12-23,3.75,298.808,3.5,101.8266,-0.56,20.87
2022-12-26,3.75,298.808,3.5,101.8266,-0.56,20.87
2022-12-27,3.84,298.808,3.5,101.8266,-0.48,21.65
2022-12-28,3.88,298.808,3.5,101.8266,-0.43,22.14
2022-12-29,3.83,298.808,3.5,101.8266,-0.51,21.44
2022-12-30,3.88,298.808,3.5,101.8266,-0.53,21.67
2023-01-01,3.88,300.456,3.5,102.7476,-0.53,21.67
2023-01-02,3.88,300.456,3.5,102.7476,-0.53,21.67
2023-01-03,3.79,300.456,3.5,102.7476,-0.61,22.9
2023-01-04,3.69,300.456,3.5,102.7476,-0.67,22.01
2023-01-05,3.71,300.456,3.5,102.7476,-0.74,22.46
2023-01-06,3.55,300.456,3.5,102.7476,-0.69,21.13
2023-01-09,3.53,300.456,3.5,102.7476,-0.66,21.97
2023-01-10,3.61,300.456,3.5,102.7476,-0.63,20.58
2023-01-11,3.54,300.456,3.5,102.7476,-0.66,21.09
2023-01-12,3.43,300.456,3.5,102.7476,-0.69,18.83
2023-01-13,3.49,300.456,3.5,102.7476,-0.73,18.35
2023-01-16,3.49,300.456,3.5,102.7476,-0.73,19.49
2023-01-17,3.53,300.456,3.5,102.7476,-0.65,19.36
2023-01-18,3.37,300.456,3.5,102.7476,-0.69,20.34
2023-01-19,3.39,300.456,3.5,102.7476,-0.7,20.52
2023-01-20,3.48,300.456,3.5,102.7476,-0.66,19.85
2023-01-23,3.52,300.456,3.5,102.7476,-0.69,19.81
2023-01-24,3.46,300.456,3.5,102.7476,-0.66,19.2
2023-01-25,3.46,300.456,3.5,102.7476,-0.65,19.08
2023-01-26,3.49,300.456,3.5,102.7476,-0.68,18.73
2023-01-27,3.52,300.456,3.5,102.7476,-0.67,18.51
2023-01-30,3.55,300.456,3.5,102.7476,-0.7,19.94
2023-01-31,3.52,300.456,3.5,102.7476,-0.69,19.4
2023-02-01,3.39,301.476,3.6,102.8003,-0.7,17.87
2023-02-02,3.4,301.476,3.6,102.8003,-0.69,18.73
2023-02-03,3.53,301.476,3.6,102.8003,-0.77,18.33
2023-02-06,3.63,301.476,3.6,102.8003,-0.81,19.43
2023-02-07,3.67,301.476,3.6,102.8003,-0.8,18.66
2023-02-08,3.63,301.476,3.6,102.8003,-0.82,19.63
2023-02-09,3.67,301.476,3.6,102.8003,-0.81,20.71
2023-02-10,3.74,301.476,3.6,102.8003,-0.76,20.53
2023-02-13,3.72,301.476,3.6,102.8003,-0.8,20.34
2023-02-14,3.77,301.476,3.6,102.8003,-0.83,18.91
2023-02-15,3.81,301.476,3.6,102.8003,-0.81,18.23
2023-02-16,3.86,301.476,3.6,102.8003,-0.76,20.17
2023-02-17,3.82,301.476,3.6,102.8003,-0.78,20.02
2023-02-20,3.82,301.476,3.6,102.8003,-0.78,21.23
2023-02-21,3.95,301.476,3.6,102.8003,-0.72,22.87
2023-02-22,3.93,301.476,3.6,102.8003,-0.73,22.29
2023-02-23,3.88,301.476,3.6,102.8003,-0.78,21.14
2023-02-24,3.95,301.476,3.6,102.8003,-0.83,21.67
2023-02-27,3.92,301.476,3.6,102.8003,-0.86,20.95
2023-02-28,3.92,301.476,3.6,102.8003,-0.89,20.7
2023-03-01,4.01,301.643,3.5,102.8143,-0.88,20.58
2023-03-02,4.08,301.643,3.5,102.8143,-0.81,19.59
2023-03-03,3.97,301.643,3.5,102.8143,-0.89,18.49
2023-03-06,3.98,301.643,3.5,102.8143,-0.91,18.61
2023-03-07,3.97,301.643,3.5,102.8143,-1.03,19.59
2023-03-08,3.98,301.643,3.5,102.8143,-1.07,19.11
2023-03-09,3.93,301.643,3.5,102.8143,-0.97,22.61
2023-03-10,3.7,301.643,3.5,102.8143,-0.9,24.8
2023-03-13,3.55,301.643,3.5,102.8143,-0.48,26.52
2023-03-14,3.64,301.643,3.5,102.8143,-0.56,23.73
2023-03-15,3.51,301.643,3.5,102.8143,-0.42,26.14
2023-03-16,3.56,301.643,3.5,102.8143,-0.58,22.99
2023-03-17,3.39,301.643,3.5,102.8143,-0.42,25.51
2023-03-20,3.47,301.643,3.5,102.8143,-0.45,24.15
2023-03-21,3.59,301.643,3.5,102.8143,-0.58,21.38
2023-03-22,3.48,301.643,3.5,102.8143,-0.48,22.26
2023-03-23,3.38,301.643,3.5,102.8143,-0.38,22.61
2023-03-24,3.38,301.643,3.5,102.8143,-0.38,21.74
2023-03-27,3.53,301.643,3.5,102.8143,-0.41,20.6
2023-03-28,3.55,301.643,3.5,102.8143,-0.47,19.97
2023-03-29,3.57,301.643,3.5,102.8143,-0.51,19.12
2023-03-30,3.55,301.643,3.5,102.8143,-0.55,19.02
2023-03-31,3.48,301.643,3.5,102.8143,-0.58,18.7
2023-04-01,3.48,302.858,3.4,103.2241,-0.58,18.7
2023-04-03,3.43,302.858,3.4,103.2241,-0.54,18.55
2023-04-04,3.35,302.858,3.4,103.2241,-0.49,19.0
2023-04-05,3.3,302.858,3.4,103.2241,-0.49,19.08
2023-04-06,3.3,302.858,3.4,103.2241,-0.52,18.4
2023-04-07,3.39,302.858,3.4,103.2241,-0.58,18.4
2023-04-10,3.41,302.858,3.4,103.2241,-0.59,18.97
2023-04-11,3.43,302.858,3.4,103.2241,-0.6,19.1
2023-04-12,3.41,302.858,3.4,103.2241,-0.54,19.09
2023-04-13,3.45,302.858,3.4,103.2241,-0.51,17.8
2023-04-14,3.52,302.858,3.4,103.2241,-0.56,17.07
2023-04-17,3.6,302.858,3.4,103.2241,-0.58,16.95
2023-04-18,3.58,302.858,3.4,103.2241,-0.61,16.83
2023-04-19,3.6,302.858,3.4,103.2241,-0.64,16.46
2023-04-20,3.54,302.858,3.4,103.2241,-0.6,17.17
2023-04-21,3.57,302.858,3.4,103.2241,-0.6,16.77
2023-04-24,3.52,302.858,3.4,103.2241,-0.6,16.89
2023-04-25,3.4,302.858,3.4,103.2241,-0.46,18.76
2023-04-26,3.43,302.858,3.4,103.2241,-0.47,18.84
2023-04-27,3.53,302.858,3.4,103.2241,-0.54,17.03
2023-04-28,3.44,302.858,3.4,103.2241,-0.6,15.78
2023-05-01,3.59,303.316,3.6,102.9809,-0.55,16.08
2023-05-02,3.44,303.316,3.6,102.9809,-0.53,17.78
2023-05-03,3.38,303.316,3.6,102.9809,-0.51,18.34
2023-05-04,3.37,303.316,3.6,102.9809,-0.38,20.09
2023-05-05,3.44,303.316,3.6,102.9809,-0.48,17.19
2023-05-08,3.52,303.316,3.6,102.9809,-0.48,16.98
2023-05-09,3.53,303.316,3.6,102.9809,-0.48,17.71
2023-05-10,3.43,303.316,3.6,102.9809,-0.47,16.94
2023-05-11,3.39,303.316,3.6,102.9809,-0.5,16.93
2023-05-12,3.46,303.316,3.6,102.9809,-0.52,17.03
2023-05-15,3.5,303.316,3.6,102.9809,-0.49,17.12
2023-05-16,3.54,303.316,3.6,102.9809,-0.52,17.99
2023-05-17,3.57,303.316,3.6,102.9809,-0.55,16.87
