Date,US_10Yr_Bond_Yield,CPI_All_Urban_Consumers,Unemployment_Rate,Industrial_Production_Index,Term_Spread,VIX
2023-05-18,3.65,303.316,3.6,102.9809,-0.59,16.05
2023-05-19,3.7,303.316,3.6,102.9809,-0.58,16.81
2023-05-22,3.72,303.316,3.6,102.9809,-0.57,17.21
2023-05-23,3.7,303.316,3.6,102.9809,-0.56,18.53
2023-05-24,3.73,303.316,3.6,102.9809,-0.58,20.03
2023-05-25,3.83,303.316,3.6,102.9809,-0.67,19.14
2023-05-26,3.8,303.316,3.6,102.9809,-0.74,17.95
2023-05-29,3.8,303.316,3.6,102.9809,-0.74,17.46
2023-05-30,3.69,303.316,3.6,102.9809,-0.77,17.46
2023-05-31,3.64,303.316,3.6,102.9809,-0.76,17.94
2023-06-01,3.61,304.099,3.6,102.3809,-0.72,15.65
2023-06-02,3.69,304.099,3.6,102.3809,-0.81,14.6
2023-06-05,3.69,304.099,3.6,102.3809,-0.77,14.73
2023-06-06,3.7,304.099,3.6,102.3809,-0.81,13.96
2023-06-07,3.79,304.099,3.6,102.3809,-0.77,13.94
2023-06-08,3.73,304.099,3.6,102.3809,-0.79,13.65
2023-06-09,3.75,304.099,3.6,102.3809,-0.84,13.83
2023-06-12,3.73,304.099,3.6,102.3809,-0.82,15.01
2023-06-13,3.84,304.099,3.6,102.3809,-0.83,14.61
2023-06-14,3.83,304.099,3.6,102.3809,-0.91,13.88
2023-06-15,3.72,304.099,3.6,102.3809,-0.9,14.5
2023-06-16,3.77,304.099,3.6,102.3809,-0.93,13.54
2023-06-19,3.77,304.099,3.6,102.3809,-0.93,14.19
2023-06-20,3.74,304.099,3.6,102.3809,-0.94,13.88
2023-06-21,3.72,304.099,3.6,102.3809,-0.96,13.2
2023-06-22,3.8,304.099,3.6,102.3809,-0.97,12.91
2023-06-23,3.74,304.099,3.6,102.3809,-0.97,13.44
2023-06-26,3.72,304.099,3.6,102.3809,-0.93,14.25
2023-06-27,3.77,304.099,3.6,102.3809,-0.97,13.74
2023-06-28,3.71,304.099,3.6,102.3809,-1.0,13.43
2023-06-29,3.85,304.099,3.6,102.3809,-1.02,13.54
2023-06-30,3.81,304.099,3.6,102.3809,-1.06,13.59
2023-07-01,3.81,304.615,3.5,103.0722,-1.06,13.59
2023-07-03,3.86,304.615,3.5,103.0722,-1.08,13.57
2023-07-04,3.86,304.615,3.5,103.0722,-1.08,13.7
2023-07-05,3.95,304.615,3.5,103.0722,-0.99,14.18
2023-07-06,4.05,304.615,3.5,103.0722,-0.94,15.44
2023-07-07,4.06,304.615,3.5,103.0722,-0.88,14.83
2023-07-10,4.01,304.615,3.5,103.0722,-0.84,15.07
2023-07-11,3.99,304.615,3.5,103.0722,-0.89,14.84
2023-07-12,3.86,304.615,3.5,103.0722,-0.86,13.54
2023-07-13,3.76,304.615,3.5,103.0722,-0.83,13.61
2023-07-14,3.83,304.615,3.5,103.0722,-0.91,13.34
2023-07-17,3.81,304.615,3.5,103.0722,-0.93,13.48
2023-07-18,3.8,304.615,3.5,103.0722,-0.94,13.3
2023-07-19,3.75,304.615,3.5,103.0722,-0.99,13.76
2023-07-20,3.85,304.615,3.5,103.0722,-0.95,13.99
2023-07-21,3.84,304.615,3.5,103.0722,-0.98,13.6
2023-07-24,3.86,304.615,3.5,103.0722,-0.95,13.91
2023-07-25,3.91,304.615,3.5,103.0722,-0.94,13.86
2023-07-26,3.86,304.615,3.5,103.0722,-0.96,13.19
2023-07-27,4.01,304.615,3.5,103.0722,-0.9,14.41
2023-07-28,3.96,304.615,3.5,103.0722,-0.91,13.33
2023-07-31,3.97,304.615,3.5,103.0722,-0.91,13.63
2023-08-01,4.05,306.138,3.7,103.0951,-0.87,13.93
2023-08-02,4.08,306.138,3.7,103.0951,-0.8,16.09
2023-08-03,4.2,306.138,3.7,103.0951,-0.7,15.92
2023-08-04,4.05,306.138,3.7,103.0951,-0.73,17.1
2023-08-07,4.09,306.138,3.7,103.0951,-0.67,15.77
2023-08-08,4.02,306.138,3.7,103.0951,-0.72,15.99
2023-08-09,4.0,306.138,3.7,103.0951,-0.79,15.96
2023-08-10,4.09,306.138,3.7,103.0951,-0.73,15.85
2023-08-11,4.16,306.138,3.7,103.0951,-0.73,14.84
2023-08-14,4.19,306.138,3.7,103.0951,-0.77,14.82
2023-08-15,4.21,306.138,3.7,103.0951,-0.71,16.46
2023-08-16,4.28,306.138,3.7,103.0951,-0.69,16.78
2023-08-17,4.3,306.138,3.7,103.0951,-0.64,17.89
2023-08-18,4.26,306.138,3.7,103.0951,-0.66,17.3
2023-08-21,4.34,306.138,3.7,103.0951,-0.63,17.13
2023-08-22,4.34,306.138,3.7,103.0951,-0.68,16.97
2023-08-23,4.19,306.138,3.7,103.0951,-0.76,15.98
2023-08-24,4.23,306.138,3.7,103.0951,-0.75,17.2
2023-08-25,4.25,306.138,3.7,103.0951,-0.78,15.68
2023-08-28,4.2,306.138,3.7,103.0951,-0.78,15.08
2023-08-29,4.12,306.138,3.7,103.0951,-0.75,14.45
2023-08-30,4.12,306.138,3.7,103.0951,-0.78,13.88
2023-08-31,4.09,306.138,3.7,103.0951,-0.76,13.57
2023-09-01,4.18,307.374,3.8,103.3081,-0.69,13.09
2023-09-04,4.18,307.374,3.8,103.3081,-0.69,13.82
2023-09-05,4.27,307.374,3.8,103.3081,-0.67,14.01
2023-09-06,4.3,307.374,3.8,103.3081,-0.71,14.45
2023-09-07,4.27,307.374,3.8,103.3081,-0.67,14.4
2023-09-08,4.26,307.374,3.8,103.3081,-0.72,13.84
2023-09-11,4.29,307.374,3.8,103.3081,-0.68,13.8
2023-09-12,4.27,307.374,3.8,103.3081,-0.71,14.23
2023-09-13,4.25,307.374,3.8,103.3081,-0.71,13.48
2023-09-14,4.29,307.374,3.8,103.3081,-0.71,12.82
2023-09-15,4.33,307.374,3.8,103.3081,-0.69,13.79
2023-09-18,4.32,307.374,3.8,103.3081,-0.73,14.0
2023-09-19,4.37,307.374,3.8,103.3081,-0.71,14.11
2023-09-20,4.35,307.374,3.8,103.3081,-0.77,15.14
2023-09-21,4.49,307.374,3.8,103.3081,-0.63,17.54
2023-09-22,4.44,307.374,3.8,103.3081,-0.66,17.2
2023-09-25,4.55,307.374,3.8,103.3081,-0.54,16.9
2023-09-26,4.56,307.374,3.8,103.3081,-0.48,18.94
2023-09-27,4.61,307.374,3.8,103.3081,-0.49,18.22
2023-09-28,4.59,307.374,3.8,103.3081,-0.45,17.34
2023-09-29,4.59,307.374,3.8,103.3081,-0.44,17.52
2023-10-01,4.59,307.653,3.9,102.5781,-0.44,17.52
2023-10-02,4.69,307.653,3.9,102.5781,-0.43,17.61
2023-10-03,4.81,307.653,3.9,102.5781,-0.34,19.78
2023-10-04,4.73,307.653,3.9,102.5781,-0.32,18.58
2023-10-05,4.72,307.653,3.9,102.5781,-0.31,18.49
2023-10-06,4.78,307.653,3.9,102.5781,-0.3,17.45
2023-10-09,4.78,307.653,3.9,102.5781,-0.3,17.7
2023-10-10,4.66,307.653,3.9,102.5781,-0.3,17.03
2023-10-11,4.58,307.653,3.9,102.5781,-0.41,16.09
2023-10-12,4.7,307.653,3.9,102.5781,-0.36,16.69
2023-10-13,4.63,307.653,3.9,102.5781,-0.41,19.32
2023-10-16,4.71,307.653,3.9,102.5781,-0.38,17.21
2023-10-17,4.83,307.653,3.9,102.5781,-0.36,17.88
2023-10-18,4.91,307.653,3.9,102.5781,-0.28,19.22
2023-10-19,4.98,307.653,3.9,102.5781,-0.16,21.4
2023-10-20,4.93,307.653,3.9,102.5781,-0.14,21.71
2023-10-23,4.86,307.653,3.9,102.5781,-0.19,20.37
2023-10-24,4.83,307.653,3.9,102.5781,-0.19,18.97
2023-10-25,4.95,307.653,3.9,102.5781,-0.13,20.19
2023-10-26,4.86,307.653,3.9,102.5781,-0.16,20.68
2023-10-27,4.84,307.653,3.9,102.5781,-0.15,21.27
2023-10-30,4.88,307.653,3.9,102.5781,-0.15,19.75
2023-10-31,4.88,307.653,3.9,102.5781,-0.19,18.14
2023-11-01,4.77,308.087,3.7,102.8868,-0.18,16.87
2023-11-02,4.67,308.087,3.7,102.8868,-0.31,15.66
2023-11-03,4.57,308.087,3.7,102.8868,-0.26,14.91
2023-11-06,4.67,308.087,3.7,102.8868,-0.26,14.89
2023-11-07,4.58,308.087,3.7,102.8868,-0.33,14.81
2023-11-08,4.49,308.087,3.7,102.8868,-0.44,14.45
2023-11-09,4.62,308.087,3.7,102.8868,-0.41,15.29
2023-11-10,4.61,308.087,3.7,102.8868,-0.43,14.17
2023-11-13,4.63,308.087,3.7,102.8868,-0.39,14.76
2023-11-14,4.44,308.087,3.7,102.8868,-0.36,14.16
2023-11-15,4.53,308.087,3.7,102.8868,-0.37,14.18
2023-11-16,4.45,308.087,3.7,102.8868,-0.38,14.32
2023-11-17,4.44,308.087,3.7,102.8868,-0.44,13.8
2023-11-20,4.42,308.087,3.7,102.8868,-0.47,13.41
2023-11-21,4.41,308.087,3.7,102.8868,-0.45,13.35
2023-11-22,4.42,308.087,3.7,102.8868,-0.47,12.85
2023-11-23,4.42,308.087,3.7,102.8868,-0.47,12.8
2023-11-24,4.47,308.087,3.7,102.8868,-0.45,12.46
2023-11-27,4.39,308.087,3.7,102.8868,-0.45,12.69
2023-11-28,4.34,308.087,3.7,102.8868,-0.39,12.69
2023-11-29,4.27,308.087,3.7,102.8868,-0.37,12.98
2023-11-30,4.37,308.087,3.7,102.8868,-0.36,12.92
2023-12-01,4.22,308.735,3.8,102.6309,-0.34,12.63
2023-12-04,4.28,308.735,3.8,102.6309,-0.36,13.08
2023-12-05,4.18,308.735,3.8,102.6309,-0.39,12.85
2023-12-06,4.12,308.735,3.8,102.6309,-0.48,12.97
2023-12-07,4.14,308.735,3.8,102.6309,-0.44,13.06
2023-12-08,4.23,308.735,3.8,102.6309,-0.48,12.35
2023-12-11,4.23,308.735,3.8,102.6309,-0.48,12.63
2023-12-12,4.2,308.735,3.8,102.6309,-0.53,12.07
2023-12-13,4.04,308.735,3.8,102.6309,-0.42,12.19
2023-12-14,3.92,308.735,3.8,102.6309,-0.45,12.48
2023-12-15,3.91,308.735,3.8,102.6309,-0.53,12.28
2023-12-18,3.95,308.735,3.8,102.6309,-0.48,12.56
2023-12-19,3.93,308.735,3.8,102.6309,-0.48,12.53
2023-12-20,3.86,308.735,3.8,102.6309,-0.48,13.67
2023-12-21,3.89,308.735,3.8,102.6309,-0.44,13.65
2023-12-22,3.9,308.735,3.8,102.6309,-0.41,13.03
2023-12-25,3.9,308.735,3.8,102.6309,-0.41,13.03
2023-12-26,3.89,308.735,3.8,102.6309,-0.37,12.99
2023-12-27,3.79,308.735,3.8,102.6309,-0.41,12.43
2023-12-28,3.84,308.735,3.8,102.6309,-0.42,12.47
2023-12-29,3.88,308.735,3.8,102.6309,-0.35,12.45
2024-01-01,3.88,309.794,3.7,101.483,-0.35,12.45
2024-01-02,3.95,309.794,3.7,101.483,-0.38,13.2
2024-01-03,3.91,309.794,3.7,101.483,-0.42,14.04
2024-01-04,3.99,309.794,3.7,101.483,-0.39,14.13
2024-01-05,4.05,309.794,3.7,101.483,-0.35,13.35
2024-01-08,4.01,309.794,3.7,101.483,-0.35,13.08
2024-01-09,4.02,309.794,3.7,101.483,-0.34,12.76
2024-01-10,4.04,309.794,3.7,101.483,-0.33,12.69
2024-01-11,3.98,309.794,3.7,101.483,-0.28,12.44
2024-01-12,3.96,309.794,3.7,101.483,-0.18,12.7
2024-01-15,3.96,309.794,3.7,101.483,-0.18,13.25
2024-01-16,4.07,309.794,3.7,101.483,-0.15,13.84
2024-01-17,4.1,309.794,3.7,101.483,-0.24,14.79
2024-01-18,4.14,309.794,3.7,101.483,-0.2,14.13
2024-01-19,4.15,309.794,3.7,101.483,-0.24,13.3
2024-01-22,4.11,309.794,3.7,101.483,-0.26,13.19
2024-01-23,4.14,309.794,3.7,101.483,-0.17,12.55
2024-01-24,4.18,309.794,3.7,101.483,-0.16,13.14
2024-01-25,4.14,309.794,3.7,101.483,-0.14,13.45
2024-01-26,4.15,309.794,3.7,101.483,-0.19,13.26
2024-01-29,4.08,309.794,3.7,101.483,-0.21,13.6
2024-01-30,4.06,309.794,3.7,101.483,-0.3,13.31
2024-01-31,3.99,309.794,3.7,101.483,-0.28,14.35
2024-02-01,3.87,311.022,3.9,102.7267,-0.33,13.88
2024-02-02,4.03,311.022,3.9,102.7267,-0.33,13.85
2024-02-05,4.17,311.022,3.9,102.7267,-0.29,13.67
2024-02-06,4.09,311.022,3.9,102.7267,-0.3,13.06
2024-02-07,4.09,311.022,3.9,102.7267,-0.32,12.83
2024-02-08,4.15,311.022,3.9,102.7267,-0.31,12.79
2024-02-09,4.17,311.022,3.9,102.7267,-0.31,12.93
2024-02-12,4.17,311.022,3.9,102.7267,-0.29,13.93
2024-02-13,4.31,311.022,3.9,102.7267,-0.33,15.85
2024-02-14,4.27,311.022,3.9,102.7267,-0.29,14.38
2024-02-15,4.24,311.022,3.9,102.7267,-0.32,14.01
2024-02-16,4.3,311.022,3.9,102.7267,-0.34,14.24
2024-02-19,4.3,311.022,3.9,102.7267,-0.34,14.71
2024-02-20,4.27,311.022,3.9,102.7267,-0.32,15.42
2024-02-21,4.32,311.022,3.9,102.7267,-0.32,15.34
2024-02-22,4.33,311.022,3.9,102.7267,-0.36,14.54
2024-02-23,4.26,311.022,3.9,102.7267,-0.41,13.75
2024-02-26,4.28,311.022,3.9,102.7267,-0.41,13.74
2024-02-27,4.31,311.022,3.9,102.7267,-0.39,13.43
2024-02-28,4.27,311.022,3.9,102.7267,-0.37,13.84
2024-02-29,4.25,311.022,3.9,102.7267,-0.39,13.4
2024-03-01,4.19,312.107,3.9,102.5186,-0.35,13.11
2024-03-04,4.22,312.107,3.9,102.5186,-0.39,13.49
2024-03-05,4.13,312.107,3.9,102.5186,-0.41,14.46
2024-03-06,4.11,312.107,3.9,102.5186,-0.44,14.5
2024-03-07,4.09,312.107,3.9,102.5186,-0.41,14.44
2024-03-08,4.09,312.107,3.9,102.5186,-0.39,14.74
2024-03-11,4.1,312.107,3.9,102.5186,-0.41,15.22
2024-03-12,4.16,312.107,3.9,102.5186,-0.42,13.84
2024-03-13,4.19,312.107,3.9,102.5186,-0.42,13.75
2024-03-14,4.29,312.107,3.9,102.5186,-0.39,14.4
2024-03-15,4.31,312.107,3.9,102.5186,-0.41,14.41
2024-03-18,4.34,312.107,3.9,102.5186,-0.39,14.33
2024-03-19,4.3,312.107,3.9,102.5186,-0.38,13.82
2024-03-20,4.27,312.107,3.9,102.5186,-0.32,13.04
2024-03-21,4.27,312.107,3.9,102.5186,-0.35,12.92
2024-03-22,4.22,312.107,3.9,102.5186,-0.37,13.06
2024-03-25,4.25,312.107,3.9,102.5186,-0.29,13.19
2024-03-26,4.24,312.107,3.9,102.5186,-0.32,13.24
2024-03-27,4.2,312.107,3.9,102.5186,-0.34,12.78
2024-03-28,4.2,312.107,3.9,102.5186,-0.39,13.01
2024-03-29,4.2,312.107,3.9,102.5186,-0.39,13.01
2024-04-01,4.33,313.016,3.9,102.3568,-0.39,13.65
2024-04-02,4.36,313.016,3.9,102.3568,-0.34,14.61
2024-04-03,4.36,313.016,3.9,102.3568,-0.32,14.33
2024-04-04,4.31,313.016,3.9,102.3568,-0.34,16.35
2024-04-05,4.39,313.016,3.9,102.3568,-0.34,16.03
2024-04-08,4.42,313.016,3.9,102.3568,-0.36,15.19
2024-04-09,4.36,313.016,3.9,102.3568,-0.38,14.98
2024-04-10,4.55,313.016,3.9,102.3568,-0.42,15.8
2024-04-11,4.56,313.016,3.9,102.3568,-0.37,14.91
2024-04-12,4.5,313.016,3.9,102.3568,-0.38,17.31
2024-04-15,4.63,313.016,3.9,102.3568,-0.3,19.23
2024-04-16,4.67,313.016,3.9,102.3568,-0.3,18.4
2024-04-17,4.59,313.016,3.9,102.3568,-0.34,18.21
2024-04-18,4.64,313.016,3.9,102.3568,-0.34,18.0
2024-04-19,4.62,313.016,3.9,102.3568,-0.35,18.71
2024-04-22,4.62,313.016,3.9,102.3568,-0.35,16.94
2024-04-23,4.61,313.016,3.9,102.3568,-0.25,15.69
2024-04-24,4.65,313.016,3.9,102.3568,-0.24,15.97
2024-04-25,4.7,313.016,3.9,102.3568,-0.26,15.37
2024-04-26,4.67,313.016,3.9,102.3568,-0.29,15.03
2024-04-29,4.63,313.016,3.9,102.3568,-0.34,14.67
2024-04-30,4.69,313.016,3.9,102.3568,-0.35,15.65
2024-05-01,4.63,313.14,4.0,102.9797,-0.33,15.39
2024-05-02,4.58,313.14,4.0,102.9797,-0.29,14.68
2024-05-03,4.5,313.14,4.0,102.9797,-0.31,13.49
2024-05-06,4.49,313.14,4.0,102.9797,-0.33,13.49
2024-05-07,4.47,313.14,4.0,102.9797,-0.35,13.23
2024-05-08,4.48,313.14,4.0,102.9797,-0.36,13.0
2024-05-09,4.45,313.14,4.0,102.9797,-0.35,12.69
2024-05-10,4.5,313.14,4.0,102.9797,-0.37,12.55
2024-05-13,4.48,313.14,4.0,102.9797,-0.37,13.6
2024-05-14,4.45,313.14,4.0,102.9797,-0.36,13.42
2024-05-15,4.36,313.14,4.0,102.9797,-0.37,12.45
2024-05-16,4.38,313.14,4.0,102.9797,-0.4,12.42
2024-05-17,4.42,313.14,4.0,102.9797,-0.41,11.99
2024-05-20,4.44,313.14,4.0,102.9797,-0.38,12.15
2024-05-21,4.41,313.14,4.0,102.9797,-0.41,11.86
2024-05-22,4.43,313.14,4.0,102.9797,-0.43,12.29
2024-05-23,4.47,313.14,4.0,102.9797,-0.44,12.77
2024-05-24,4.46,313.14,4.0,102.9797,-0.47,11.93
2024-05-27,4.46,313.14,4.0,102.9797,-0.47,12.36
2024-05-28,4.54,313.14,4.0,102.9797,-0.4,12.92
2024-05-29,4.61,313.14,4.0,102.9797,-0.35,14.28
2024-05-30,4.55,313.14,4.0,102.9797,-0.37,14.47
2024-05-31,4.51,313.14,4.0,102.9797,-0.38,12.92
2024-06-01,4.51,313.131,4.1,103.2534,-0.38,12.92
2024-06-03,4.41,313.131,4.1,103.2534,-0.41,13.11
2024-06-04,4.33,313.131,4.1,103.2534,-0.44,13.16
2024-06-05,4.29,313.131,4.1,103.2534,-0.43,12.63
2024-06-06,4.28,313.131,4.1,103.2534,-0.44,12.58
2024-06-07,4.43,313.131,4.1,103.2534,-0.44,12.22
2024-06-10,4.47,313.131,4.1,103.2534,-0.4,12.74
2024-06-11,4.39,313.131,4.1,103.2534,-0.42,12.85
2024-06-12,4.31,313.131,4.1,103.2534,-0.44,12.04
2024-06-13,4.24,313.131,4.1,103.2534,-0.44,11.94
2024-06-14,4.2,313.131,4.1,103.2534,-0.47,12.66
2024-06-17,4.28,313.131,4.1,103.2534,-0.47,12.75
2024-06-18,4.22,313.131,4.1,103.2534,-0.47,12.3
2024-06-19,4.22,313.131,4.1,103.2534,-0.47,12.48
2024-06-20,4.25,313.131,4.1,103.2534,-0.45,13.28
2024-06-21,4.25,313.131,4.1,103.2534,-0.45,13.2
2024-06-24,4.25,313.131,4.1,103.2534,-0.46,13.33
2024-06-25,4.23,313.131,4.1,103.2534,-0.42,12.84
2024-06-26,4.32,313.131,4.1,103.2534,-0.39,12.55
2024-06-27,4.29,313.131,4.1,103.2534,-0.41,12.24
2024-06-28,4.36,313.131,4.1,103.2534,-0.35,12.44
2024-07-01,4.48,313.566,4.2,102.5192,-0.29,12.22
2024-07-02,4.43,313.566,4.2,102.5192,-0.31,12.03
2024-07-03,4.36,313.566,4.2,102.5192,-0.35,12.09
2024-07-04,4.36,313.566,4.2,102.5192,-0.35,12.26
2024-07-05,4.28,313.566,4.2,102.5192,-0.32,12.48
2024-07-08,4.28,313.566,4.2,102.5192,-0.34,12.37
2024-07-09,4.3,313.566,4.2,102.5192,-0.32,12.51
2024-07-10,4.28,313.566,4.2,102.5192,-0.34,12.85
2024-07-11,4.2,313.566,4.2,102.5192,-0.3,12.92
2024-07-12,4.18,313.566,4.2,102.5192,-0.27,12.46
2024-07-15,4.23,313.566,4.2,102.5192,-0.21,13.12
2024-07-16,4.17,313.566,4.2,102.5192,-0.26,13.19
2024-07-17,4.16,313.566,4.2,102.5192,-0.26,14.48
2024-07-18,4.2,313.566,4.2,102.5192,-0.26,15.93
2024-07-19,4.25,313.566,4.2,102.5192,-0.24,16.52
2024-07-22,4.26,313.566,4.2,102.5192,-0.24,14.91
2024-07-23,4.25,313.566,4.2,102.5192,-0.15,14.72
2024-07-24,4.28,313.566,4.2,102.5192,-0.09,18.04
2024-07-25,4.27,313.566,4.2,102.5192,-0.14,18.46
2024-07-26,4.2,313.566,4.2,102.5192,-0.16,16.39
2024-07-29,4.17,313.566,4.2,102.5192,-0.19,16.6
2024-07-30,4.15,313.566,4.2,102.5192,-0.2,17.69
2024-07-31,4.09,313.566,4.2,102.5192,-0.2,16.36
2024-08-01,3.99,314.131,4.2,103.0196,-0.17,18.59
2024-08-02,3.8,314.131,4.2,103.0196,-0.08,23.39
2024-08-05,3.78,314.131,4.2,103.0196,-0.11,38.57
2024-08-06,3.9,314.131,4.2,103.0196,-0.09,27.71
2024-08-07,3.96,314.131,4.2,103.0196,-0.04,27.85
2024-08-08,3.99,314.131,4.2,103.0196,-0.05,23.79
