Date,US_10Yr_Bond_Yield,CPI_All_Urban_Consumers,Unemployment_Rate,Industrial_Production_Index,Term_Spread,VIX
2024-08-09,3.94,314.131,4.2,103.0196,-0.11,20.37
2024-08-12,3.9,314.131,4.2,103.0196,-0.11,20.71
2024-08-13,3.85,314.131,4.2,103.0196,-0.08,18.12
2024-08-14,3.83,314.131,4.2,103.0196,-0.11,16.19
2024-08-15,3.92,314.131,4.2,103.0196,-0.16,15.23
2024-08-16,3.89,314.131,4.2,103.0196,-0.17,14.8
2024-08-19,3.86,314.131,4.2,103.0196,-0.2,14.65
2024-08-20,3.82,314.131,4.2,103.0196,-0.17,15.88
2024-08-21,3.79,314.131,4.2,103.0196,-0.13,16.27
2024-08-22,3.86,314.131,4.2,103.0196,-0.13,17.55
2024-08-23,3.81,314.131,4.2,103.0196,-0.09,15.86
2024-08-26,3.82,314.131,4.2,103.0196,-0.09,16.15
2024-08-27,3.83,314.131,4.2,103.0196,0.0,15.43
2024-08-28,3.84,314.131,4.2,103.0196,0.01,17.11
2024-08-29,3.87,314.131,4.2,103.0196,0.0,15.65
2024-08-30,3.91,314.131,4.2,103.0196,0.0,15.0
2024-09-01,3.91,314.851,4.1,102.5954,0.0,15.0
2024-09-02,3.91,314.851,4.1,102.5954,0.0,15.55
2024-09-03,3.84,314.851,4.1,102.5954,-0.04,20.72
2024-09-04,3.77,314.851,4.1,102.5954,0.01,21.32
2024-09-05,3.73,314.851,4.1,102.5954,-0.02,19.9
2024-09-06,3.72,314.851,4.1,102.5954,0.06,22.38
2024-09-09,3.7,314.851,4.1,102.5954,0.02,19.45
2024-09-10,3.65,314.851,4.1,102.5954,0.06,19.08
2024-09-11,3.65,314.851,4.1,102.5954,0.03,17.69
2024-09-12,3.68,314.851,4.1,102.5954,0.04,17.07
2024-09-13,3.66,314.851,4.1,102.5954,0.09,16.56
2024-09-16,3.63,314.851,4.1,102.5954,0.07,17.14
2024-09-17,3.65,314.851,4.1,102.5954,0.06,17.61
2024-09-18,3.7,314.851,4.1,102.5954,0.09,18.23
2024-09-19,3.73,314.851,4.1,102.5954,0.14,16.33
2024-09-20,3.73,314.851,4.1,102.5954,0.18,16.15
2024-09-23,3.75,314.851,4.1,102.5954,0.18,15.89
2024-09-24,3.74,314.851,4.1,102.5954,0.25,15.39
2024-09-25,3.79,314.851,4.1,102.5954,0.26,15.41
2024-09-26,3.79,314.851,4.1,102.5954,0.19,15.37
2024-09-27,3.75,314.851,4.1,102.5954,0.2,16.96
2024-09-30,3.81,314.851,4.1,102.5954,0.15,16.73
2024-10-01,3.74,315.564,4.1,102.2138,0.13,19.26
2024-10-02,3.79,315.564,4.1,102.2138,0.16,18.9
2024-10-03,3.85,315.564,4.1,102.2138,0.15,20.49
2024-10-04,3.98,315.564,4.1,102.2138,0.05,19.21
2024-10-07,4.03,315.564,4.1,102.2138,0.04,22.64
2024-10-08,4.04,315.564,4.1,102.2138,0.06,21.42
2024-10-09,4.06,315.564,4.1,102.2138,0.07,20.86
2024-10-10,4.09,315.564,4.1,102.2138,0.11,20.93
2024-10-11,4.08,315.564,4.1,102.2138,0.13,20.46
2024-10-14,4.08,315.564,4.1,102.2138,0.13,19.7
2024-10-15,4.03,315.564,4.1,102.2138,0.08,20.64
2024-10-16,4.02,315.564,4.1,102.2138,0.09,19.58
2024-10-17,4.09,315.564,4.1,102.2138,0.13,19.11
2024-10-18,4.08,315.564,4.1,102.2138,0.13,18.03
2024-10-21,4.19,315.564,4.1,102.2138,0.17,18.37
2024-10-22,4.2,315.564,4.1,102.2138,0.17,18.2
2024-10-23,4.24,315.564,4.1,102.2138,0.17,19.24
2024-10-24,4.21,315.564,4.1,102.2138,0.14,19.08
2024-10-25,4.25,315.564,4.1,102.2138,0.14,20.33
2024-10-28,4.28,315.564,4.1,102.2138,0.16,19.8
2024-10-29,4.28,315.564,4.1,102.2138,0.17,19.34
2024-10-30,4.29,315.564,4.1,102.2138,0.14,20.35
2024-10-31,4.28,315.564,4.1,102.2138,0.12,23.16
2024-11-01,4.37,316.449,4.2,101.9503,0.16,21.88
2024-11-04,4.31,316.449,4.2,101.9503,0.14,21.98
2024-11-05,4.26,316.449,4.2,101.9503,0.07,20.49
2024-11-06,4.42,316.449,4.2,101.9503,0.15,16.27
2024-11-07,4.31,316.449,4.2,101.9503,0.1,15.2
2024-11-08,4.3,316.449,4.2,101.9503,0.04,14.94
2024-11-11,4.3,316.449,4.2,101.9503,0.04,14.97
2024-11-12,4.43,316.449,4.2,101.9503,0.09,14.71
2024-11-13,4.44,316.449,4.2,101.9503,0.17,14.02
2024-11-14,4.43,316.449,4.2,101.9503,0.09,14.31
2024-11-15,4.43,316.449,4.2,101.9503,0.12,16.14
2024-11-18,4.42,316.449,4.2,101.9503,0.13,15.58
2024-11-19,4.39,316.449,4.2,101.9503,0.12,16.35
2024-11-20,4.41,316.449,4.2,101.9503,0.1,17.16
2024-11-21,4.43,316.449,4.2,101.9503,0.09,16.87
2024-11-22,4.41,316.449,4.2,101.9503,0.04,15.24
2024-11-25,4.27,316.449,4.2,101.9503,0.06,14.6
2024-11-26,4.3,316.449,4.2,101.9503,0.09,14.1
2024-11-27,4.25,316.449,4.2,101.9503,0.06,14.1
2024-11-28,4.25,316.449,4.2,101.9503,0.06,13.9
2024-11-29,4.18,316.449,4.2,101.9503,0.05,13.51
2024-12-01,4.18,317.603,4.1,103.0447,0.05,13.51
2024-12-02,4.19,317.603,4.1,103.0447,0.02,13.34
2024-12-03,4.23,317.603,4.1,103.0447,0.06,13.3
2024-12-04,4.19,317.603,4.1,103.0447,0.06,13.45
2024-12-05,4.17,317.603,4.1,103.0447,0.02,13.54
2024-12-06,4.15,317.603,4.1,103.0447,0.05,12.77
2024-12-09,4.2,317.603,4.1,103.0447,0.07,14.19
2024-12-10,4.22,317.603,4.1,103.0447,0.07,14.18
2024-12-11,4.26,317.603,4.1,103.0447,0.11,13.58
2024-12-12,4.32,317.603,4.1,103.0447,0.14,13.92
2024-12-13,4.4,317.603,4.1,103.0447,0.15,13.81
2024-12-16,4.39,317.603,4.1,103.0447,0.14,14.69
2024-12-17,4.4,317.603,4.1,103.0447,0.15,15.87
2024-12-18,4.5,317.603,4.1,103.0447,0.15,27.62
2024-12-19,4.57,317.603,4.1,103.0447,0.25,24.09
2024-12-20,4.52,317.603,4.1,103.0447,0.22,18.36
2024-12-23,4.59,317.603,4.1,103.0447,0.29,16.78
2024-12-24,4.59,317.603,4.1,103.0447,0.3,14.27
2024-12-25,4.59,317.603,4.1,103.0447,0.3,14.27
2024-12-26,4.58,317.603,4.1,103.0447,0.28,14.73
2024-12-27,4.62,317.603,4.1,103.0447,0.31,15.95
2024-12-30,4.55,317.603,4.1,103.0447,0.31,17.4
2024-12-31,4.58,317.603,4.1,103.0447,0.33,17.35
2025-01-01,4.58,319.086,4.0,102.8805,0.33,17.35
2025-01-02,4.57,319.086,4.0,102.8805,0.32,17.93
2025-01-03,4.6,319.086,4.0,102.8805,0.32,16.13
2025-01-06,4.62,319.086,4.0,102.8805,0.34,16.04
2025-01-07,4.67,319.086,4.0,102.8805,0.37,17.82
2025-01-08,4.67,319.086,4.0,102.8805,0.39,17.7
2025-01-09,4.68,319.086,4.0,102.8805,0.41,18.07
2025-01-10,4.77,319.086,4.0,102.8805,0.37,19.54
2025-01-13,4.79,319.086,4.0,102.8805,0.39,19.19
2025-01-14,4.78,319.086,4.0,102.8805,0.41,18.71
2025-01-15,4.66,319.086,4.0,102.8805,0.39,16.12
2025-01-16,4.61,319.086,4.0,102.8805,0.38,16.6
2025-01-17,4.61,319.086,4.0,102.8805,0.34,15.97
2025-01-20,4.61,319.086,4.0,102.8805,0.34,15.81
2025-01-21,4.57,319.086,4.0,102.8805,0.28,15.06
2025-01-22,4.6,319.086,4.0,102.8805,0.31,15.1
2025-01-23,4.65,319.086,4.0,102.8805,0.36,15.02
2025-01-24,4.63,319.086,4.0,102.8805,0.36,14.85
2025-01-27,4.53,319.086,4.0,102.8805,0.36,17.9
2025-01-28,4.55,319.086,4.0,102.8805,0.36,16.41
2025-01-29,4.55,319.086,4.0,102.8805,0.34,16.56
2025-01-30,4.52,319.086,4.0,102.8805,0.34,15.84
2025-01-31,4.58,319.086,4.0,102.8805,0.36,16.43
2025-02-01,4.58,319.775,4.1,103.8705,0.36,16.43
2025-02-03,4.54,319.775,4.1,103.8705,0.28,18.62
2025-02-04,4.52,319.775,4.1,103.8705,0.31,17.21
2025-02-05,4.43,319.775,4.1,103.8705,0.26,15.77
2025-02-06,4.45,319.775,4.1,103.8705,0.24,15.5
2025-02-07,4.49,319.775,4.1,103.8705,0.2,16.54
2025-02-10,4.51,319.775,4.1,103.8705,0.23,15.81
2025-02-11,4.54,319.775,4.1,103.8705,0.25,16.02
2025-02-12,4.62,319.775,4.1,103.8705,0.26,15.89
2025-02-13,4.52,319.775,4.1,103.8705,0.21,15.1
2025-02-14,4.47,319.775,4.1,103.8705,0.21,14.77
2025-02-17,4.47,319.775,4.1,103.8705,0.21,15.37
2025-02-18,4.55,319.775,4.1,103.8705,0.26,15.35
2025-02-19,4.53,319.775,4.1,103.8705,0.25,15.27
2025-02-20,4.5,319.775,4.1,103.8705,0.22,15.66
2025-02-21,4.42,319.775,4.1,103.8705,0.23,18.21
2025-02-24,4.4,319.775,4.1,103.8705,0.27,18.98
2025-02-25,4.3,319.775,4.1,103.8705,0.23,19.43
2025-02-26,4.25,319.775,4.1,103.8705,0.2,19.1
2025-02-27,4.29,319.775,4.1,103.8705,0.22,21.13
2025-02-28,4.24,319.775,4.1,103.8705,0.25,19.63
2025-03-01,4.24,319.615,4.2,103.5408,0.25,19.63
2025-03-03,4.16,319.615,4.2,103.5408,0.2,22.78
2025-03-04,4.22,319.615,4.2,103.5408,0.26,23.51
2025-03-05,4.28,319.615,4.2,103.5408,0.29,21.93
2025-03-06,4.29,319.615,4.2,103.5408,0.33,24.87
2025-03-07,4.32,319.615,4.2,103.5408,0.33,23.37
2025-03-10,4.22,319.615,4.2,103.5408,0.33,27.86
2025-03-11,4.28,319.615,4.2,103.5408,0.34,26.92
2025-03-12,4.32,319.615,4.2,103.5408,0.31,24.23
2025-03-13,4.27,319.615,4.2,103.5408,0.33,24.66
2025-03-14,4.31,319.615,4.2,103.5408,0.29,21.77
2025-03-17,4.31,319.615,4.2,103.5408,0.25,20.51
2025-03-18,4.29,319.615,4.2,103.5408,0.25,21.7
2025-03-19,4.25,319.615,4.2,103.5408,0.26,19.9
2025-03-20,4.24,319.615,4.2,103.5408,0.29,19.8
2025-03-21,4.25,319.615,4.2,103.5408,0.31,19.28
2025-03-24,4.34,319.615,4.2,103.5408,0.3,17.48
2025-03-25,4.31,319.615,4.2,103.5408,0.35,17.15
2025-03-26,4.35,319.615,4.2,103.5408,0.37,18.33
2025-03-27,4.38,319.615,4.2,103.5408,0.41,18.69
2025-03-28,4.27,319.615,4.2,103.5408,0.38,21.65
2025-03-31,4.23,319.615,4.2,103.5408,0.34,22.28
2025-04-01,4.17,320.321,4.2,103.6224,0.3,21.77
2025-04-02,4.2,320.321,4.2,103.6224,0.29,21.51
2025-04-03,4.06,320.321,4.2,103.6224,0.35,30.02
2025-04-04,4.01,320.321,4.2,103.6224,0.33,45.31
2025-04-07,4.15,320.321,4.2,103.6224,0.42,46.98
2025-04-08,4.26,320.321,4.2,103.6224,0.55,52.33
2025-04-09,4.34,320.321,4.2,103.6224,0.43,33.62
2025-04-10,4.4,320.321,4.2,103.6224,0.56,40.72
2025-04-11,4.48,320.321,4.2,103.6224,0.52,37.56
2025-04-14,4.38,320.321,4.2,103.6224,0.54,30.89
2025-04-15,4.35,320.321,4.2,103.6224,0.51,30.12
2025-04-16,4.29,320.321,4.2,103.6224,0.52,32.64
2025-04-17,4.34,320.321,4.2,103.6224,0.53,29.65
2025-04-18,4.34,320.321,4.2,103.6224,0.53,29.65
2025-04-21,4.42,320.321,4.2,103.6224,0.67,33.82
2025-04-22,4.41,320.321,4.2,103.6224,0.65,30.57
2025-04-23,4.4,320.321,4.2,103.6224,0.59,28.45
2025-04-24,4.32,320.321,4.2,103.6224,0.55,26.47
2025-04-25,4.29,320.321,4.2,103.6224,0.55,24.84
2025-04-28,4.23,320.321,4.2,103.6224,0.56,25.15
2025-04-29,4.19,320.321,4.2,103.6224,0.54,24.17
2025-04-30,4.17,320.321,4.2,103.6224,0.57,24.7
2025-05-01,4.25,320.58,4.2,103.657,0.55,24.6
2025-05-02,4.33,320.58,4.2,103.657,0.5,22.68
2025-05-05,4.36,320.58,4.2,103.657,0.53,23.64
2025-05-06,4.3,320.58,4.2,103.657,0.52,24.76
2025-05-07,4.26,320.58,4.2,103.657,0.48,23.55
2025-05-08,4.37,320.58,4.2,103.657,0.47,22.48
2025-05-09,4.37,320.58,4.2,103.657,0.49,21.9
2025-05-12,4.45,320.58,4.2,103.657,0.47,18.39
2025-05-13,4.49,320.58,4.2,103.657,0.47,18.22
2025-05-14,4.53,320.58,4.2,103.657,0.48,18.62
2025-05-15,4.45,320.58,4.2,103.657,0.49,17.83
2025-05-16,4.43,320.58,4.2,103.657,0.45,17.24
2025-05-19,4.46,320.58,4.2,103.657,0.49,18.14
2025-05-20,4.48,320.58,4.2,103.657,0.51,18.09
2025-05-21,4.58,320.58,4.2,103.657,0.58,20.87
2025-05-22,4.54,320.58,4.2,103.657,0.54,20.28
2025-05-23,4.51,320.58,4.2,103.657,0.51,22.29
2025-05-26,4.51,320.58,4.2,103.657,0.51,20.57
2025-05-27,4.43,320.58,4.2,103.657,0.51,18.96
2025-05-28,4.47,320.58,4.2,103.657,0.51,19.31
2025-05-29,4.43,320.58,4.2,103.657,0.51,19.18
2025-05-30,4.41,320.58,4.2,103.657,0.52,18.57
2025-06-01,4.41,321.5,4.1,104.2115,0.52,18.57
2025-06-02,4.46,321.5,4.1,104.2115,0.52,18.36
2025-06-03,4.46,321.5,4.1,104.2115,0.5,17.69
2025-06-04,4.37,321.5,4.1,104.2115,0.5,17.61
2025-06-05,4.4,321.5,4.1,104.2115,0.48,18.48
2025-06-06,4.51,321.5,4.1,104.2115,0.47,16.77
2025-06-09,4.49,321.5,4.1,104.2115,0.48,17.16
2025-06-10,4.47,321.5,4.1,104.2115,0.46,16.95
2025-06-11,4.41,321.5,4.1,104.2115,0.47,17.26
2025-06-12,4.36,321.5,4.1,104.2115,0.46,18.02
2025-06-13,4.41,321.5,4.1,104.2115,0.45,20.82
2025-06-16,4.46,321.5,4.1,104.2115,0.49,19.11
2025-06-17,4.39,321.5,4.1,104.2115,0.45,21.6
2025-06-18,4.38,321.5,4.1,104.2115,0.44,20.14
2025-06-19,4.38,321.5,4.1,104.2115,0.44,22.17
2025-06-20,4.38,321.5,4.1,104.2115,0.48,20.62
2025-06-23,4.34,321.5,4.1,104.2115,0.5,19.83
2025-06-24,4.3,321.5,4.1,104.2115,0.55,17.48
2025-06-25,4.29,321.5,4.1,104.2115,0.55,16.76
2025-06-26,4.26,321.5,4.1,104.2115,0.56,16.59
2025-06-27,4.29,321.5,4.1,104.2115,0.56,16.32
2025-06-30,4.24,321.5,4.1,104.2115,0.52,16.73
2025-07-01,4.26,322.132,4.2,103.8194,0.48,16.83
2025-07-02,4.3,322.132,4.2,103.8194,0.52,16.64
2025-07-03,4.35,322.132,4.2,103.8194,0.47,16.38
2025-07-04,4.35,322.132,4.2,103.8194,0.47,17.48
2025-07-07,4.4,322.132,4.2,103.8194,0.5,17.79
2025-07-08,4.42,322.132,4.2,103.8194,0.52,16.81
2025-07-09,4.34,322.132,4.2,103.8194,0.48,15.94
2025-07-10,4.35,322.132,4.2,103.8194,0.49,15.78
2025-07-11,4.43,322.132,4.2,103.8194,0.53,16.4
2025-07-14,4.43,322.132,4.2,103.8194,0.53,17.2
2025-07-15,4.5,322.132,4.2,103.8194,0.55,17.38
2025-07-16,4.46,322.132,4.2,103.8194,0.58,17.16
2025-07-17,4.47,322.132,4.2,103.8194,0.56,16.52
2025-07-18,4.44,322.132,4.2,103.8194,0.56,16.41
2025-07-21,4.38,322.132,4.2,103.8194,0.53,16.65
2025-07-22,4.35,322.132,4.2,103.8194,0.52,16.5
2025-07-23,4.4,322.132,4.2,103.8194,0.52,15.37
2025-07-24,4.43,322.132,4.2,103.8194,0.52,15.39
2025-07-25,4.4,322.132,4.2,103.8194,0.49,14.93
2025-07-28,4.42,322.132,4.2,103.8194,0.51,15.03
2025-07-29,4.34,322.132,4.2,103.8194,0.48,15.98
2025-07-30,4.38,322.132,4.2,103.8194,0.44,15.48
2025-07-31,4.37,322.132,4.2,103.8194,0.43,16.72
2025-08-01,4.23,323.364,4.3,103.9203,0.54,20.38
2025-08-04,4.22,323.364,4.3,103.9203,0.53,17.52
2025-08-05,4.22,323.364,4.3,103.9203,0.5,17.85
2025-08-06,4.22,323.364,4.3,103.9203,0.53,16.77
2025-08-07,4.23,323.364,4.3,103.9203,0.51,16.57
2025-08-08,4.27,323.364,4.3,103.9203,0.51,15.15
2025-08-11,4.27,323.364,4.3,103.9203,0.51,16.25
2025-08-12,4.29,323.364,4.3,103.9203,0.57,14.73
2025-08-13,4.24,323.364,4.3,103.9203,0.57,14.49
2025-08-14,4.29,323.364,4.3,103.9203,0.55,14.83
2025-08-15,4.33,323.364,4.3,103.9203,0.58,15.09
2025-08-18,4.34,323.364,4.3,103.9203,0.57,14.99
2025-08-19,4.3,323.364,4.3,103.9203,0.55,15.57
2025-08-20,4.29,323.364,4.3,103.9203,0.55,15.69
2025-08-21,4.33,323.364,4.3,103.9203,0.54,16.6
2025-08-22,4.26,323.364,4.3,103.9203,0.58,14.22
2025-08-25,4.28,323.364,4.3,103.9203,0.55,14.79
2025-08-26,4.26,323.364,4.3,103.9203,0.65,14.62
2025-08-27,4.24,323.364,4.3,103.9203,0.65,14.85
2025-08-28,4.22,323.364,4.3,103.9203,0.6,14.43
2025-08-29,4.23,323.364,4.3,103.9203,0.64,15.36
2025-09-01,4.23,324.368,4.3,103.9203,0.64,16.12
2025-09-02,4.28,324.368,4.3,103.9203,0.62,17.17
2025-09-03,4.22,324.368,4.3,103.9203,0.61,16.35
2025-09-04,4.17,324.368,4.3,103.9203,0.58,15.3
2025-09-05,4.1,324.368,4.3,103.9203,0.59,15.18
2025-09-08,4.05,324.368,4.3,103.9203,0.56,15.11
2025-09-09,4.08,324.368,4.3,103.9203,0.54,15.04
2025-09-10,4.04,324.368,4.3,103.9203,0.5,15.35
2025-09-11,4.01,324.368,4.3,103.9203,0.49,14.71
2025-09-12,4.06,324.368,4.3,103.9203,0.5,14.76
2025-09-15,4.05,324.368,4.3,103.9203,0.51,15.69
2025-09-16,4.04,324.368,4.3,103.9203,0.53,16.36
2025-09-17,4.06,324.368,4.3,103.9203,0.54,15.72
2025-09-18,4.11,324.368,4.3,103.9203,0.54,15.7
2025-09-19,4.14,324.368,4.3,103.9203,0.57,15.45
2025-09-22,4.15,324.368,4.3,103.9203,0.54,16.1
2025-09-23,4.12,324.368,4.3,103.9203,0.59,16.64
2025-09-24,4.16,324.368,4.3,103.9203,0.59,16.18
2025-09-25,4.18,324.368,4.3,103.9203,0.54,16.74
2025-09-26,4.2,324.368,4.3,103.9203,0.57,15.29
2025-09-29,4.15,324.368,4.3,103.9203,0.52,16.12
2025-09-30,4.16,324.368,4.3,103.9203,0.56,16.28
2025-10-01,4.12,324.368,4.3,103.9203,0.57,16.29
2025-10-02,4.1,324.368,4.3,103.9203,0.55,16.63
2025-10-03,4.13,324.368,4.3,103.9203,0.55,16.65
2025-10-06,4.18,324.368,4.3,103.9203,0.58,16.37
2025-10-07,4.14,324.368,4.3,103.9203,0.57,17.24
2025-10-08,4.13,324.368,4.3,103.9203,0.55,16.3
2025-10-09,4.14,324.368,4.3,103.9203,0.54,16.43
2025-10-10,4.05,324.368,4.3,103.9203,0.53,21.66
2025-10-13,4.05,324.368,4.3,103.9203,0.53,19.03
2025-10-14,4.03,324.368,4.3,103.9203,0.55,20.81
2025-10-15,4.05,324.368,4.3,103.9203,0.55,20.64
2025-10-16,3.99,324.368,4.3,103.9203,0.58,25.31
2025-10-17,4.02,324.368,4.3,103.9203,0.56,20.78
2025-10-20,4.0,324.368,4.3,103.9203,0.54,18.23
2025-10-21,3.98,324.368,4.3,103.9203,0.53,17.87
2025-10-22,3.97,324.368,4.3,103.9203,0.52,18.6
2025-10-23,4.01,324.368,4.3,103.9203,0.53,17.3
2025-10-24,4.02,324.368,4.3,103.9203,0.54,16.37
2025-10-27,4.01,324.368,4.3,103.9203,0.53,15.79
2025-10-28,3.99,324.368,4.3,103.9203,0.52,16.42
2025-10-29,4.08,324.368,4.3,103.9203,0.49,16.92
2025-10-30,4.11,324.368,4.3,103.9203,0.5,16.91
2025-10-31,4.11,324.368,4.3,103.9203,0.51,17.44
2025-11-03,4.13,324.368,4.3,103.9203,0.53,17.17
2025-11-04,4.1,324.368,4.3,103.9203,0.52,19.0
2025-11-05,4.17,324.368,4.3,103.9203,0.54,18.01
2025-11-06,4.11,324.368,4.3,103.9203,0.54,19.5
2025-11-07,4.11,324.368,4.3,103.9203,0.56,19.08
2025-11-10,4.11,324.368,4.3,103.9203,0.55,17.6
